6.128750225198435E8,1.9910508988076706E10,2.214101198192215E13,2.146505658193081E9,4.5850089288759254E7,7.317587404143788E10,4.3854216074780426E11,2.3712088361973237E12,2.9534552962151894E10,2.6134984930177524E12,1.0454359440196365E11,2.322655351165845E12,2.199281475587601E9,6.93975828868679E11,2.9924165586993347E10,3.8544733029104954E8,8.94825914843113E8,1.9316954544530778E9,1.2991067149897478E9,9.064521633259789E10,6.5659792536908226E10,1.4891463088990694E16,1.1588122563892498E12,2.9109661260911145E9,7.252062508429843E10,3.575654353003601E10,1.4435028979122887E13,1.9687960495486073E10,2.9785965686591003E11,5.521741147727497E9,
1.991050898563651E10,1.6088935447001462E12,5.107092823802851E13,1.6330060991212534E11,4.865446028249079E12,7.317587404143788E10,4.3854216074780426E11,2.371208836197493E12,4.211578920377832E10,2.613501469974041E12,3.9911764582416223E11,8.327290970129199E15,5.4820201893541754E11,1.293764344073768E16,2.9924165586993347E10,2.966906537752633E12,2.4176460371159562E13,1.806024553735691E11,1.261841797010861E12,5.482020186215931E11,8.271659128924477E10,1.4891463088990694E16,1.1588122563892498E12,1.941760933129089E10,9.463375272433815E14,1.7940341298410703E11,1.4435028979122887E13,1.830360068970702E12,2.9785965686591003E11,6.465038168242645E10,
2.6322129383915173E10,5.906205187036617E13,1.7925519972279758E15,2.3533106888203812E13,2.1631367890747668E13,5.930373630242263E11,4.3854216074780426E11,7.718396022953755E13,3.495244788552444E11,3.4860636554433925E14,2.2149388347081292E16,8.327290970129199E15,5.4820201893541754E11,1.2937643443220574E16,2.723392615376928E14,2.38891165420769E13,4.7639756160671414E13,5.205076411972538E12,9.46337526518905E14,4.065234803857019E13,9.36424803638729E10,1.4891463088990694E16,1.6017576330414498E13,5.79878675994191E11,2.6468568147107076E16,7.051996227517625E11,4.35566551834774E13,1.2207100000563242E13,5.024006232974553E13,4.933042059741692E13,
1.373426876606417E14,7.5873822192070195E17,6.6111587300227348E18,4.044287541432158E13,7.505168494706248E13,7.767900208447744E14,4.3854216074780426E11,1.4919204800773515E15,3.9463447324745344E14,5.700813356175384E16,2.2149388347081292E16,2.5447295855535896E16,1.3152672335100254E16,1.323983261601898E16,8.333308731466667E15,2.38891165420769E13,4.4327769637332518E17,6.775017850435997E15,3.83336540508552E15,4.065234803857019E13,1.6864967033069303E13,2.6076442712251893E22,1.6017576330414498E13,1.717450760914119E13,2.6468568147107076E16,8.134207531230936E14,1.1051163212438952E15,3.980734054678566E13,5.024006232974553E13,4.933042059741692E13,
1.123770034408718E15,1.0775032554246145E22,3.0594018615296216E20,4.044287541432158E13,3.4793356248766844E14,1.6339587071952582E15,3.1319490946725996E12,4.9689877424480237E17,9.7968512996882035E17,5.700813356175384E16,2.5858270665923185E18,1.02418518030644416E18,1.3152672335100254E16,1.3239832881489412E16,2.5239602623833184E16,1.8681875021798972E16,4.4327769703274656E17,2.29779708311614784E17,1.1079158161766246E16,4.065234803857019E13,1.7317081946456041E13,2.6076442712251893E22,1.56169189916520736E17,5.621261658623996E13,2.01626334527287834E18,8.815286826442858E14,1.013982116695074E19,9.443750168403653E13,1.07570002206886298E18,1.72457812976951488E17,
2.8214180396956392E16,1.0775032554246145E22,2.675790899712308E24,6.44292111039499E14,1.73723118583573056E17,3.1267268969719464E19,7.8520993332674336E16,4.9689877424480237E17,8.81074705954166E23,8.6928606316962086E17,2.5865410612383012E18,2.909778735245843E19,1.3152672335100254E16,2.1632466648676847E20,5.5711891440414515E17,5.1189169758824064E16,1.9609339533291152E21,3.0970845909861066E20,3.193596079116668E21,2.6350609543715012E16,8.864629355793108E13,1.9097171921901633E24,2.69650818414954048E17,7.278045783598833E19,1.3872841778385338E19,8.0665112568836944E16,9.625804789596212E19,3.4682709491559439E18,1.07570002206886298E18,1.72457812976951488E17,
5.966466870158889E20,1.0775032592736247E22,1.1890789020754883E25,4.4559474994509707E21,5.5217661885272637E18,3.1267268969719464E19,1.5768763584967084E19,4.286731536553382E22,8.81074705954166E23,3.124522265018946E19,1.8964610273335554E19,6.718444141529777E23,4.505348510477344E17,2.1726561269468224E20,2.044141717728653E20,1.30625768020353715E18,1.9776573584397663E27,5.008703472066139E24,3.193596079121836E21,2.6350609543715012E16,6.8307714982809544E16,1.4075034380076552E29,1.0775032640185588E22,3.8537105905629776E22,2.5324668026793487E21,8.0665112568836944E16,1.2089618884380382E23,3.4682709491559439E18,2.13570954922602957E18,1.3450998995078068E19,
4.09299454564852E21,1.0775032682879017E22,7.375570546266264E28,4.4559474994509707E21,5.5217661885272637E18,5.30957956542559E19,5.914118095427292E20,3.581477833334631E23,8.81074705954166E23,3.124522265018946E19,8.794564655626008E24,9.282304341050173E24,1.963860061947472E19,5.236167906840118E22,3.067737158669309E26,2.7876463587438873E23,1.9776573584397663E27,3.6109077384241044E28,3.6009934734108105E21,1.26298806082342912E17,9.0249110133538752E17,1.4075034380076552E29,1.0775032640185588E22,6.134239859314738E23,5.2711708215913036E26,8.0665112568836944E16,1.5321450320778006E28,3.5814102578328366E18,1.2381257721841205E20,1.3450998995078068E19,
8.223291709991371E21,6.702556024870824E22,1.866715820867214E30,4.4559474994509707E21,5.512253418223486E22,3.259929488869682E20,1.9563253770970476E24,5.294538576006401E27,1.1997635185283882E27,5.992181495482188E22,8.795751375336342E24,7.35674148563585E27,3.59319561488006E23,2.564915115733986E24,3.067737158669309E26,5.062362666632553E24,2.4795797029503947E30,3.6109077384241044E28,3.600993473419316E21,1.763840974586823E20,3.795667890403237E19,1.4075034380076552E29,1.4631902235805626E23,5.811514253937389E24,7.700263531306932E27,6.3717342998447186E18,1.5839538584275022E33,1.7152664704688816E23,3.583229038693377E23,7.794415454939092E19,
1.5511899951662611E24,6.702556024870824E22,1.9333542952550642E34,2.099947446261773E24,2.28756328795674E23,2.7989699937213576E24,1.9563253770970476E24,5.294538576006401E27,1.1997635185283882E27,5.992181495482188E22,1.5126080890758224E25,2.552527140361086E28,4.8299593764883116E23,2.5649151157479E24,6.743474920297852E27,5.062362666632553E24,2.479579704926344E30,3.6109077384241044E28,6.328530091030375E25,6.25975607069832E21,4.587578152546109E23,1.4075034380076552E29,2.4673489528557315E25,6.3192084249188066E29,3.4323707971989184E29,3.002657326646642E21,1.5839538584309872E33,3.881141310239803E23,9.055614321262271E23,1.5668809202061515E21,
