1.1401122337147024E9,2.9666193844611195E10,7.8541642478970394E17,1.0675387526622448E10,2.3668458156359227E13,5.2231031084554276E10,1.746836935062694E12,7.410973796711166E11,1.3694288955423054E10,2.9546738574267334E11,1.5850023126287292E12,1.9910508988076706E10,9.321527477183023E12,2.1290846300990074E9,1.80318290234408E12,1.3239832864635946E16,1.9457846953403294E10,2.7117348246595726E9,7.536701881264543E10,3.0229535167457402E13,8.141297924695734E14,3.3619637821281234E13,1.9457846954577755E10,1.0739058987990031E11,1.991050897439642E10,6.224458927655226E13,7.104323479361395E12,1.9457846954577755E10,6.823206403082823E11,2.7865804747121777E10,
2.0910078768485083E12,2.9666193854927914E10,7.8541642478970394E17,1.0675387526622448E10,2.3668458156359227E13,6.652564248342294E11,1.746836935062694E12,7.410973796711166E11,1.3694288955423054E10,2.8404580516894865E15,1.4902420048794818E13,7.930940774691591E12,1.2824122875790686E16,1.597123839501687E10,2.427376657150652E15,1.3239832864635946E16,1.8242847692564328E11,4.065695229899597E13,7.536701881264543E10,3.0229535167457402E13,8.141297924695734E14,5.15661789873874E15,1.9457846954577755E10,9.463521242966681E11,4.267462876176314E10,1.0395810452923436E14,2.2391754996939164E13,4.2612905790880664E13,6.823206403082823E11,2.2544378429645355E11,
9.463393652873204E14,4.0838955921775494E11,2.4329210841483223E18,4.755671109968276E10,1.1151852171735072E17,7.275304484570535E12,1.8243685220471504E12,2.3240106407270484E13,1.8867610854377598E12,4.5265733977428248E16,1.48163897260219296E17,3.00680319532736E13,1.2824122875790686E16,2.4333831522585864E12,2.427376657150652E15,1.3239832864635946E16,4.6073365310223846E11,6.922337209985474E15,2.198951403119347E15,3.394901285242353E14,9.684072427660581E14,5.156619092468021E15,7.945873973558429E11,2.512028341973621E12,1.293764349169818E16,1.039581045295284E14,8.948098769398847E15,1.5768894487654438E14,6.823206403082823E11,4.003391561295031E12,
9.463393652873204E14,1.2937643574220168E16,5.2824464383335046E20,4.240585896736709E13,1.1151852171735072E17,1.1678200783477158E13,1.3216158074920594E16,3.326019132433038E14,1.80845206333355776E18,4.5265733977428248E16,1.48163897260219296E17,3.337965313819184E17,9.6100446374468448E16,5.432202996464392E13,1.18155012213395558E18,2.8857288117248192E16,1.0075990023512524E16,6.922337209985474E15,2.198951403119347E15,8.269988497426807E17,1.4091072220337658E15,5.156619092468021E15,2.099776539057634E15,3.3262672620732755E15,7.0009249023136184E16,2.55918018305658816E17,1.75286973558913229E18,1.02592219440508762E18,3.7142196662390536E16,5.851314497383455E12,
9.478428950900019E14,1.2937643574220168E16,3.136266874288695E21,4.788479781096729E13,4.057326887677786E21,2.4391514595574203E13,2.3766693035640308E19,9.4599662011468176E16,1.80845206333355776E18,4.5265733977428248E16,3.2654940080319138E22,6.3796311433018511E18,2.02274038293822797E18,1.1283500743603675E14,1.18155012213395558E18,2.88572881172482E16,1.0075990023512524E16,6.922337209985474E15,2.1990500629778065E15,8.269988497426807E17,1.27221766418864384E18,1.66002353271351066E18,1.14843455810971123E18,3.7881362847487718E17,7.0009249023683864E16,2.30267381970550502E18,3.3038282669120516E19,1.02592219440508762E18,2.2972664269625872E19,6.7509222420561455E12,
2.42325269002755904E17,1.2937643574220168E16,7.894642445382273E21,2.4896653192050688E14,1.5072091078634466E23,2.25581978292785344E17,2.396582405306767E19,9.4599662011468176E16,1.8338807459606028E29,4.5265733977428248E16,3.2654940080319138E22,8.796921855216836E22,2.28293393494570957E18,1.1283500743603675E14,1.18155012213395558E18,1.0345866884928648E23,1.827228584137499E22,6.922337209985474E15,1.81514353392338912E17,8.269988497426807E17,2.7747512122631193E20,1.4829132914378207E19,1.71565669964559258E18,4.8416577229192109E17,9.233755211211593E17,5.8473374301411011E18,1.1375593269806858E20,1.02592219440508762E18,2.2972664269625872E19,6.936465735358817E15,
4.138055128651593E19,1.7340971158593528E16,1.1132870350054913E24,7.344661660079461E15,1.5072091078634466E23,2.25581978292785344E17,1.0302654829954551E24,1.0732948176939383E18,1.8338807459606028E29,1.141081792837772E21,5.958062351756904E22,8.796921855216836E22,1.2928721801369733E20,1.62055455143394509E18,2.2835545982037877E19,2.1005615501301135E23,1.827228584137499E22,2.7268707096939488E16,1.72859201911357312E18,1.8861427785021096E19,3.983853329369504E20,1.4887482106299259E19,1.601623910770453E21,9.020713989040768E18,3.3259952940856018E18,2.798711190397541E20,1.5509427342229006E23,1.02592219440508762E18,9.551462321189782E19,4.446262895728606E19,
5.867116685124642E20,1.0775032640185796E22,2.0667855083201726E25,1.2806524883422121E18,1.5072091078634466E23,2.6061710176988406E18,1.0302654829954551E24,1.0732948176939383E18,3.8308110253818996E29,4.5797823396617034E23,3.6823635709800484E24,8.796921855216836E22,1.7663976831283436E20,1.62055455143398195E18,6.958746740562917E19,9.37015774316134E23,1.827228584137499E22,2.926294095460878E20,1.8076383313532416E18,1.6250531575562697E22,7.61575515773141E21,3.030489354261467E19,1.6805139420542303E25,6.929006909560761E21,3.3259952940856018E18,1.5494669750565932E25,1.5509427342229006E23,4.5987841360112353E20,3.135708749272308E20,4.451901944741839E19,
2.8090650981274784E21,1.0775032640194E22,2.0667855083201726E25,5.6476311828264663E18,1.5072091078634466E23,2.6061710177612308E18,2.1111764460136835E24,1.7724137788362218E20,6.92366734332973E29,4.5797823396617034E23,7.412072989999096E28,3.500877065472012E23,2.1024882514247425E26,1.66800158260500301E18,2.5549692842285672E20,2.411277550134858E25,1.827228584137499E22,2.926294095460878E20,4.87604635899877E19,1.6250531575562697E22,8.608759089696303E24,2.9778244047001778E22,1.6805139420542303E25,7.582563735825631E21,9.575649996518324E23,1.5494669750565932E25,1.5509427342229006E23,7.395819855957014E21,1.3608458193122584E21,4.451901944741839E19,
2.8090650981274784E21,1.0775032640194E22,8.91863347144522E26,1.5614796842177047E22,1.4321294385327264E26,5.65838147581764E22,1.6505318168016505E32,1.7724137788362218E20,1.5319943173630532E35,4.746125273845997E23,7.412072991207823E28,2.3386433557358403E25,5.968416570222702E30,1.92510491370692992E18,1.3343079704528886E24,1.1431468530190865E29,1.827228584137499E22,2.926294095460878E20,2.3510346314942214E24,1.6250531575562697E22,8.608759089696303E24,2.4478206637345487E23,3.069425085042082E25,7.582563735825631E21,9.575649996518324E23,1.5494669750565932E25,1.5509427342229006E23,3.845532357232274E22,7.582563750488271E21,6.790543793578319E23,
