Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
-0.147914508,-0.479561523,-0.256271258,-0.051455778,-0.147914508,0.074098683,1.625470681,0.638577386,-0.488896085,0.359654506,3.619822212,0.246050449,-0.203013397,-0.123271346,0.464926543,-0.016735392,-0.356571421,0.166723093,-0.39740437,-0.163224053,0.010670986,-0.384924807,0.365876926,-0.448651469,0.134249856,0.276297204,-0.477757862,0.378293967,-0.553060295,0.590675882,0.043521424,-0.247641864,-0.560183084,-0.012766079,-0.122875949,0.488745323,-7.41E-02,0.038787296,-0.82500366,-0.587015135,0.589306284,-0.512509562,0.0375915,-0.100481673,0.315838233,-0.168780755,-0.281051887,-0.355386577,-0.123618318,-0.02258944,0.755215109,0.074164398,0.936154282,-0.310291035,0.258212236,0.458116398,0.351612974,-0.06358241,0
-0.147914508,0.280254245,-0.142184522,-0.051455778,-0.147914508,0.074098683,-0.742099977,0.638577386,-0.478464674,-0.146860771,3.754862232,-0.13173033,1.339918807,-0.122093227,0.508831844,-0.064598041,0.544312015,0.040703838,-0.35566331,-0.143725415,-0.035868497,-0.385263126,0.495739519,-0.448651469,0.194249668,-0.011441816,-0.518435612,0.283413809,-0.551508284,0.039093958,-0.052026632,-0.278564154,-0.006367989,-0.339751253,-0.120368781,0.488736636,-7.41E-02,-0.018188372,-0.826293923,0.590103212,-0.796973395,-0.078636479,-0.095904784,-0.104159482,-0.192148201,-0.156032722,-0.506806103,-0.393409287,-0.123618324,0.080206721,0.755215109,0.073685922,0.888199366,-0.147906012,-0.202484349,-0.038925979,-0.128709849,-0.064465251,0
-0.147914508,-0.296642937,-0.522473642,-0.051455778,-0.147914508,0.074098683,1.485123302,0.638577386,-0.474490412,-0.024005196,3.737029573,0.010683198,1.339918807,-0.121271084,0.379320904,-0.065583394,0.149006261,0.096597569,-0.377421047,-0.145447255,-0.077985024,-0.383928827,0.36002715,-0.448651469,0.047406248,0.073278361,-0.740612719,0.387599599,-0.556172929,0.312875323,-10.68701888,-0.285032686,-0.702619613,-0.318117028,-0.122309942,0.488745323,-7.41E-02,0.155529607,-0.827018504,-0.562425957,0.342374588,-0.657987741,-0.193786688,-0.100811868,0.052258926,-0.175191824,-0.237353387,-0.453252439,-0.123618322,-0.041369811,0.755215109,0.076146214,0.905858297,-0.23149486,-0.065762189,-0.129325035,0.01638073,-0.06261238,0
-0.147914508,-0.226289601,-0.180213434,-0.051455778,-0.147914508,0.074098683,1.216203838,0.638577386,-0.481335266,-0.339482104,3.820757048,-0.33437735,0.810039568,-0.120858256,0.5001183,-0.358968532,0.34104773,-0.029025981,-0.042208666,-0.009995623,-0.006447642,-0.385764757,0.399077733,-0.448651469,0.122586314,-5.13E+00,-0.501996255,0.384915365,-0.552039972,0.114206227,-0.028252371,0.061250206,-0.167076117,-0.21816219,-0.115062396,0.488745323,-7.41E-02,-0.002746856,-0.826958122,0.104975592,-0.633115595,-4.817867099,-0.466284797,-0.096354237,-0.10062736,-0.155796566,-0.430866652,-2.336066024,-0.123618322,-0.112390785,0.755215109,0.073997457,0.853679766,-0.375001233,-7.999608286,-0.068820735,-0.343711227,-0.064481694,0
-0.147914508,-0.071512349,0.162046775,-0.051455778,-0.147914508,0.074098683,0.477205109,0.638577386,-0.484180392,-0.331811709,3.733469627,-0.306935491,1.339918807,-0.120524818,0.57603293,-0.073832285,0.417567158,-0.389949936,-0.377423339,-0.146331986,-0.094203917,-0.384323951,-0.395296932,-0.448651469,0.136635471,0.220752007,-0.505971096,0.395709793,-0.546708027,-0.302189774,0.00510598,-0.290681303,0.433074128,-0.300999854,-0.107238018,0.488743137,-7.41E-02,0.045974075,-0.827171048,0.203217203,-0.507873945,-0.475987266,-0.076744471,-0.099314282,0.223749662,-0.15948074,-0.460639356,-0.159444995,-0.123618322,-0.017671059,0.755215109,0.072542316,0.862545133,-0.213018375,0.149912793,-0.064985025,-0.329809906,-0.062799813,0
-0.147914508,0.167688907,0.009931127,-0.051455778,-0.147914508,0.074098683,-0.450115347,0.638577386,-0.476175022,0.385284293,3.828686874,0.274898084,-0.221199275,-0.12129084,0.536899364,-0.109762299,-0.099264195,0.165106934,-0.365477213,-0.148183831,-0.062132503,-0.386458266,0.324974509,-0.448651469,0.13900169,0.101514756,-0.477327767,0.423051187,-0.549230852,0.525128632,-0.30646715,0.301319419,-0.332333282,-0.010358005,-0.123416406,0.488737968,-7.41E-02,-0.026034005,-0.82716787,-0.118093011,-0.923698889,-0.176664368,-0.203806814,-0.107223737,-0.225307255,-0.169131614,-0.344247847,-0.380960785,-0.123618324,0.148284926,0.755215109,0.073230293,0.935989561,0.134971686,-0.031086661,0.030760992,0.36999139,-0.063126916,0
-0.147914508,-0.184077599,-0.142184522,-0.051455778,-0.147914508,0.074098683,0.927018668,0.638577386,-0.484532321,-0.4352647,3.796792756,-0.383178893,1.339918807,-0.120692817,0.504118653,-0.042345317,0.262963331,-0.103727158,-0.37260244,-0.143510385,-0.011022749,-0.386840899,-0.622522121,-0.448651469,0.12895582,0.06863955,-0.500343378,0.486468632,-0.551508284,-0.044089751,-0.811993778,-0.278564154,-0.006367989,-0.08592868,-0.097801523,0.488752216,-7.41E-02,-0.018188372,-0.826293923,-0.446378469,-0.662177316,-0.731717087,-0.19095293,-0.0955428,0.109752137,-0.162836535,-0.288803801,-0.419284559,-0.123618322,-0.048521963,0.755215109,0.074827765,0.84220139,-0.305924644,-0.080150072,-0.068715008,-0.436318944,-0.063696881,0
-0.426911242,-0.057441682,-0.180213434,-0.273365392,-0.426911242,0.228743333,-0.425951865,0.335126212,-0.488965819,-0.386222504,0.173482478,-0.350450355,0.882519688,0.041678962,0.551666379,-0.382589867,0.227019642,-0.612276258,0.275737725,0.098185674,-0.253593731,-0.359977535,-0.211396166,-0.421036937,0.129678032,-4.72E+00,-0.447929753,0.285200422,-0.488261126,-0.185164287,-0.117885193,0.309111078,-0.167076117,-0.597527511,-0.111358951,0.442563644,-2.29E-01,0.194210845,-0.736604767,-0.335189168,-0.585233751,-4.627491654,-0.501391223,-0.100787279,-0.148422675,-0.022855395,-0.300057004,-3.094639809,-0.123618286,-0.730422274,0.861515659,0.228702393,0.726947404,-0.544135971,-7.288126187,-0.025455469,-0.391549969,-0.018597856,0
-0.426911242,-0.226289601,-0.370357994,-0.273365392,-0.426911242,0.228743333,0.382885861,0.335126212,-0.491472391,-0.275056063,0.264644326,-0.250002493,-0.0460625,0.042433935,0.483438458,-0.095349729,0.530193414,-0.244003621,-0.066839499,-0.04028102,-0.276012147,-0.355441472,0.163475986,-0.421036937,0.102125005,0.072635188,-0.448554548,0.408862841,-0.49654426,0.024928231,-0.202344897,-0.045174137,-0.012509409,-0.56824282,-0.092448343,0.442567319,-2.29E-01,0.283215282,-0.740094197,-0.213961977,0.244198327,-0.718771706,-0.396493749,-0.096572025,-0.120537449,-0.030874154,-0.324032346,-0.362165744,-0.123618284,-0.177319957,0.861515659,0.229853637,0.715179007,-0.030677984,-0.040602767,-0.41750674,-0.251955585,-0.019047695,0
-0.426911242,-0.043371014,-0.370357994,-0.273365392,-0.426911242,0.228743333,-0.495882894,0.335126212,-0.48193853,-0.376954526,0.171044056,-0.336506956,-0.04264095,0.041578206,0.481950405,-0.086648836,0.324355098,-0.597205506,-0.060049102,-0.039785849,-0.286586073,-0.353917738,-0.784724829,-0.421036937,0.102946005,0.034171706,-0.447877963,0.400833569,-0.49654426,-0.041675542,-0.111567675,-0.045174137,-0.012509409,-0.572175842,-0.114579673,0.442563441,-2.29E-01,0.283215282,-0.740094197,-0.256268507,0.554606446,-0.306590655,-0.115614071,-0.102167774,-0.578794051,-0.032500601,-0.306421778,-0.313398821,-0.123618286,-0.162568059,0.861515659,0.228659314,0.727031877,-0.603166075,-0.102662928,-0.161727155,-0.382422835,-0.018975706,0
-0.426911242,-0.141865597,-0.370357994,-0.273365392,-0.426911242,0.228743333,-0.030983888,0.335126212,-0.481644094,-0.361540819,0.213271951,-0.316265318,-0.045728787,0.0421654,0.487068533,-0.091213099,0.224573993,-0.442539843,-0.063506032,-0.040011832,-0.281206771,-0.353642136,-0.313345711,-0.421036937,5.616546251,0.053755109,-0.449118947,0.39715202,-0.49654426,-0.223207671,-0.118922436,-0.045174137,-0.012509409,-0.478841256,-0.097308728,0.442565127,-2.29E-01,0.283215282,-0.740094197,0.163020621,0.412944554,-0.576063556,-0.309058182,-0.096101321,-0.41629096,-0.036966761,-0.421427124,-0.33637733,-0.123618286,-0.27746519,0.861515659,0.22826991,0.724093649,-0.087578404,-0.071068666,-0.163868049,-0.364252527,-0.018938957,0
-0.426911242,-0.33885485,-0.370357994,-0.273365392,-0.426911242,0.228743333,0.804290681,0.335126212,-0.482785454,-0.133612385,0.274796886,-0.349233071,-0.043230481,0.042407228,0.482053757,-0.099517516,-0.271993872,-0.038460038,-0.071932298,-0.04035506,-0.268062037,-0.350678577,-0.500279139,-0.421036937,0.085718229,0.101472326,-0.455909809,0.491329696,-0.49654426,0.291440035,-0.136033269,-0.045174137,-0.012509409,-0.365244233,-0.114421122,0.442574981,-2.29E-01,0.283215282,-0.740094197,-0.566350067,0.197784792,-0.576063556,-0.182116438,-0.104304674,-0.453435889,-0.032236728,-0.242580606,-0.398287798,-0.123618284,-0.212796644,0.861515659,0.229665818,0.690145645,-0.366251523,0.005942316,0.242912431,-0.085055774,-0.017930667,0
-0.426911242,0.012911655,-0.066126697,-0.273365392,-0.426911242,0.228743333,-0.85884582,0.335126212,-0.4894273,-0.293354102,0.176571654,-0.274827569,-0.039694813,0.041122939,0.585185148,-0.047697136,0.207346287,-0.244807965,-0.058875433,-0.038461828,-0.269978099,-0.358386112,-0.293656369,-0.421036937,0.116116501,0.054726828,-0.454884029,0.425691451,-0.482993758,0.181817552,-0.253268899,0.016501308,-0.213198274,-0.367526311,-0.119573581,0.442562696,-2.29E-01,0.199042691,-0.756800876,0.14103911,-0.693541724,-0.269125889,-0.126701963,-0.108026977,0.25588586,-0.027214002,-0.439761094,-0.353891485,-0.123618286,0.048425045,0.861515659,0.227249133,0.724392118,-0.134513245,-0.089128308,0.16701224,-0.29946584,-0.018874386,0
-0.426911242,-0.198148266,-0.370357994,-0.273365392,-0.426911242,0.228743333,0.268086338,0.335126212,-0.488527274,-0.306022894,0.249364273,-0.257426642,-0.045947019,0.042370131,0.479529848,-0.094007986,0.490728519,-0.289970121,-0.065686413,-0.040200238,-0.277809863,-0.357194502,-0.552464633,-0.421036937,0.101306099,0.066104778,-0.448970813,0.417032118,-0.49654426,-0.087605505,-0.234765896,-0.045174137,-0.012509409,-0.506309416,-0.083379672,0.442566465,-2.29E-01,0.283215282,-0.740094197,-0.467013408,0.294837749,-0.632325078,-0.25010114,-0.095874166,0.104488373,-0.031476478,-0.258339282,-0.354099737,-0.123618286,0.36743749,0.861515659,0.229471918,0.720648588,-0.299407,-0.051141275,-0.305203672,-0.298408617,-0.018273375,0
-0.426911242,-0.001159012,-0.446415818,-0.273365392,-0.426911242,0.228743333,-0.784051507,0.335126212,-0.489336543,-0.320333483,0.059867256,-0.279344553,-0.043210324,0.041244476,0.459091369,-0.094488195,0.136530032,-0.30555345,-0.057127166,-0.041805042,-0.312091924,-0.335858574,-0.288099457,-0.421036937,0.112132834,0.002207991,-0.450469729,0.402149392,-0.49968703,0.144993515,0.038080522,-0.047502565,-0.515208241,-0.396732544,-0.119657947,0.442562868,-2.29E-01,0.328863902,-0.756896216,0.315740043,0.277588244,0.208321484,-0.299148331,-0.106642969,-0.041700853,-0.031218106,-0.449782758,-0.338013137,-0.123618286,-0.147085227,0.861515659,0.227297372,0.72462864,0.015223641,-0.159218953,0.01851775,-0.325445745,-0.020556177,0
-0.426911242,-0.029300347,-0.218242346,-0.273365392,-0.426911242,0.228743333,-0.638145985,0.335126212,-0.481122679,-0.362859212,0.170116614,-0.318647748,-0.027893292,0.041472182,0.545414289,-0.065012207,0.283300408,-0.528055124,-0.066645582,-0.04313895,-0.256459835,-0.357465449,-0.274769896,-0.421036937,0.136788166,0.137311113,-0.448075037,0.419878091,-0.48996597,0.041064991,-0.14038088,-0.049438503,-0.326179825,-0.518761291,-0.118235339,0.442563243,-2.29E-01,0.204079232,-0.735813449,0.156712696,-0.487615827,-0.137865871,-0.162742854,-0.103646626,-0.35730387,-0.042006325,-0.438683692,-0.346255817,-0.123618286,0.308631595,0.861515659,0.22759333,0.726403966,-0.40372688,0.033960427,-0.010142213,-0.368043674,-0.019597327,0
-0.426911242,0.167688907,-0.256271258,-0.273365392,-0.426911242,0.228743333,-1.034191942,0.335126212,-0.487047544,-0.099930412,0.272574152,-0.392240167,-0.036883405,0.039473237,0.527608928,-0.067920637,0.427409776,-0.049870705,-0.057317666,-0.04256228,-0.269612297,-0.353379833,-0.138091218,-0.421036937,0.11677069,0.047120741,-0.417987438,0.407185366,-0.491647137,0.291211101,-0.055056422,-0.038985921,-0.560183084,-0.378344146,-0.12088442,0.442561109,-2.29E-01,0.218958645,-0.7360804,-0.118912921,0.123848325,-0.038237011,-0.226697599,-0.106638285,-0.214424698,-0.027593146,-0.30303524,-0.373988099,-0.123618286,-0.022061418,0.861515659,0.229661971,0.713565586,-0.261543038,-0.09898782,-0.250956787,-0.091532317,-0.019116869,0
-0.426911242,-0.099653595,-0.256271258,-0.273365392,-0.426911242,0.228743333,-0.288470401,0.335126212,-0.488564644,-0.388438101,0.188933838,-0.359950293,-0.036368437,0.04194801,0.533566843,-0.074804421,0.838190302,-0.560778274,-0.065423621,-0.042198581,-0.257034354,-0.353553497,0.311076651,-0.421036937,0.110087286,0.101040477,-0.448585953,0.394072583,-0.491647137,-0.035173582,-0.134492978,-0.038985921,-0.560183084,-0.564574503,-0.110562625,0.442564326,-2.29E-01,0.218958645,-0.7360804,-0.159405205,0.351840918,-0.408727841,-0.276220157,-0.097648085,0.087176017,-0.035159151,-0.340190259,-0.41491208,-0.123618286,-0.133347969,0.861515659,0.227516669,0.72473423,-0.329130279,-0.014890759,-0.122126622,-0.391386802,-0.018254405,0
-0.426911242,-0.184077599,-0.370357994,-0.273365392,-0.426911242,0.228743333,0.151110621,0.335126212,-0.48215465,-0.320803612,0.240680034,-0.26753182,-0.045890945,0.042328423,0.486619649,-0.093316326,0.780083988,-0.318704798,-0.065126034,-0.040154761,-0.278683188,-0.353450148,-0.763751386,-0.421036937,0.091375287,0.062930955,-0.449105763,0.211359467,-0.49654426,-0.184640311,-0.097476288,-0.045174137,-0.012509409,-0.481355674,-0.090679274,0.442566095,-2.29E-01,0.283215282,-0.740094197,-0.396069099,0.32334606,-0.523100008,-0.3156694,-0.095747708,-0.468457849,-0.033821685,-0.277050846,-0.350316794,-0.123618286,-0.18373075,0.861515659,0.22937435,0.722207101,-0.088770248,-0.056262779,-0.162329426,-0.318206829,-0.018810652,0
-0.426911242,-0.01522968,-0.218242346,-0.273365392,-0.426911242,0.228743333,-0.710488216,0.335126212,-0.48222681,-0.343855802,0.083364903,-0.296637492,-0.027994528,0.04136089,0.541539467,-0.064390383,-0.008700819,-0.392402139,-0.066192103,-0.043139445,-0.257163464,-0.355903453,0.015629502,-0.421036937,0.099232449,0.133859418,-0.448757271,0.409684044,-0.48996597,0.099640171,-0.026583264,-0.049438503,-0.326179825,-0.451020105,-0.117951759,0.44256305,-2.29E-01,0.204079232,-0.735813449,0.306344676,-0.487926161,-0.0690473,-0.040695251,-0.105160604,-0.345751418,-0.042506045,-0.469628075,-0.310126811,-0.123618286,-0.106656997,0.861515659,0.227198833,0.725419864,0.0356963,0.028640197,0.121309823,-0.348749405,-0.019796373,1
-0.426911242,-0.381066852,-0.29430017,-0.273365392,-0.426911242,0.228743333,0.898451648,0.335126212,-0.487170122,-0.10077413,0.254814373,-0.386396586,1.339918807,0.042270472,0.508939994,-0.091633315,-0.252267321,-0.047909763,-0.075982395,-0.042060952,-0.245037617,-0.351287603,0.265950155,-0.421036937,-0.205447387,0.151812274,-0.41049122,0.401975793,-0.493302472,0.359643894,-0.110577624,-0.044897544,-0.603463523,-0.370107773,-0.120829042,0.442569437,-2.29E-01,0.23792407,-0.739655635,-0.644522161,-0.563784692,-0.561968149,-0.199366408,-0.100722879,-0.40378997,-0.033276588,-0.232020778,-0.37680142,-0.123618284,-0.12514399,0.861515659,0.229633431,0.710678042,-0.510619198,0.06391718,-0.324131002,-0.088273728,-0.018204955,0
-0.426911242,-0.057441682,-0.29430017,-0.273365392,-0.426911242,0.228743333,-0.425951865,0.335126212,-0.48606098,-0.386222504,0.173482478,-0.350450355,1.339918807,0.041678962,0.512769513,-0.077748169,0.227019642,-0.612276258,-0.062421505,-0.041594827,-0.266172337,-0.353064647,-0.211396166,-0.421036937,0.129678032,0.067503196,-0.447929753,0.285200422,-0.493302472,-0.185164287,-0.117885193,-0.044897544,-0.603463523,-0.597527511,-0.111358951,0.442563644,-2.29E-01,0.23792407,-0.739655635,-0.335189168,-0.271583984,-0.336628326,-0.185092501,-0.100787279,-0.148422675,-0.022855395,-0.291908388,-0.358720063,-0.123618286,-0.730422274,0.861515659,0.228702393,0.726947404,-0.544135971,-0.067551838,-0.025455469,-0.391549969,-0.018597856,0
-0.426911242,-0.240360268,-0.446415818,-0.273365392,-0.426911242,0.228743333,0.603902465,0.335126212,-0.483556629,-0.258847576,0.270823972,-0.252382979,-0.043749086,0.04245574,0.453546531,-0.104704027,0.67312154,-0.225154363,-0.065861006,-0.042332001,-0.298481486,-0.333066218,-0.315643543,-0.421036937,0.083054137,0.047728168,-0.448309984,0.407788829,-0.49968703,0.064744319,-0.114718271,-0.047502565,-0.515208241,-0.590609032,-0.080945497,0.442567813,-2.29E-01,0.328863902,-0.756896216,0.082038676,-0.052747577,-0.585773731,-0.263813934,-0.09717504,-0.279538107,-0.031232713,-0.388379413,-0.303468681,-0.123618284,-0.232716798,0.861515659,0.229903947,0.710969471,-0.381704079,-0.086609981,-0.324094407,-0.225844087,-0.019614029,0
-0.426911242,-0.789116115,-0.522473642,-0.273365392,-0.426911242,0.228743333,1.238002031,0.335126212,-0.484282859,-0.266660061,0.236936964,-0.250764588,1.339918807,2.408247163,0.41863381,-0.066823149,0.473411353,-0.233943031,-0.101523887,-0.041070937,-0.260745146,-0.345158853,0.080764632,-0.421036937,0.063643226,0.196258012,-0.448427369,0.122544807,-0.502737238,0.069168737,-0.098701875,-0.084952686,-0.702619613,-0.581252426,-0.09551765,0.442569437,-2.29E-01,0.363693512,-0.748763747,-0.437057239,0.190830312,-0.114460868,-0.3307656,-0.090558263,-0.306801697,-0.031946699,-0.353296621,-0.407128985,-0.123618265,-0.37238415,0.861515659,0.229769226,0.713115068,-0.023766639,0.15386011,-0.273275741,-0.238519635,-0.019418933,0
-0.426911242,0.25211291,-0.142184522,-0.273365392,-0.426911242,0.228743333,-1.223208527,0.335126212,-0.484370996,-0.180328539,0.302691867,-0.310711412,1.339918807,0.038353217,0.56628089,-0.052290516,0.150402331,-0.09758317,-0.048068033,-0.039404204,-0.268679988,-0.354717981,-0.534627221,-0.421036937,0.119967712,-0.048700222,-0.448409495,0.396307716,-0.48653045,0.066280745,-0.222577703,-0.053422315,-0.006367989,-0.477469466,-0.118792415,0.442560432,-2.29E-01,0.189966996,-0.74931036,0.262139861,-1.010393162,-0.01310662,-0.175091831,-0.107024683,-0.253581285,-0.026956521,-0.432275923,-0.444199034,-0.123618286,-0.015132424,0.861515659,0.228380946,0.686903317,-0.184284174,-0.245207715,0.070662402,-0.114680075,-0.018745128,0
-0.426911242,-0.592126773,-0.370357994,-0.273365392,-0.426911242,0.228743333,1.130982859,0.335126212,-0.488025405,-0.370826357,0.145199212,-0.328649975,-0.031791316,0.040331893,0.486012833,-0.090879748,0.562635492,-0.574489292,-0.087210692,-0.039781496,-0.24411024,-0.35137173,-0.995873256,-0.421036937,0.131444622,0.187929885,-0.447930537,0.362386729,-0.49654426,0.043114376,-0.118042754,-0.045174137,-0.012509409,-0.549833615,-0.112628117,0.442569437,-2.29E-01,0.283215282,-0.740094197,-0.274021067,0.557335417,-0.576063556,-0.169464103,-0.096728926,-0.270897874,-0.027719547,-0.365244661,-0.381699273,-0.12361828,-0.13163638,0.861515659,0.227287981,0.726806617,-0.638292237,0.145577667,-0.011137588,-0.376191984,-0.019065251,0
-0.426911242,-0.099653595,-0.370357994,-0.273365392,-0.426911242,0.228743333,-0.288470401,0.335126212,-0.489752897,-0.388438101,0.188933838,-0.359950293,-0.045575266,0.04194801,0.486627441,-0.089151856,0.838190302,-0.560778274,-0.061972047,-0.039884201,-0.283594748,-0.351846832,0.311076651,-0.421036937,0.110087286,0.045065639,-0.448585953,0.394072583,-0.49654426,-0.035173582,-0.134492978,-0.045174137,-0.012509409,-0.564574503,-0.110562625,0.442564326,-2.29E-01,0.283215282,-0.740094197,-0.159405205,0.492952811,-0.437317457,-0.257439829,-0.097648085,0.087176017,-0.035159151,-0.331193156,-0.32367652,-0.123618286,-0.133347969,0.861515659,0.227516669,0.72473423,-0.329130279,-0.085088327,-0.122126622,-0.391386802,-0.018254405,0
-0.426911242,-0.113724262,-0.446415818,-0.273365392,-0.426911242,0.228743333,-0.158008078,0.335126212,-0.489965124,-0.381996067,0.196316382,-0.348781063,-0.043443409,0.042026302,0.458327309,-0.098928281,0.542813275,-0.52919988,-0.060906937,-0.041940855,-0.3062078,-0.33248047,-0.751421872,-0.421036937,0.101305537,0.021910883,-0.448809512,0.394317818,-0.49968703,-0.074878264,-0.122180586,-0.047502565,-0.515208241,-0.533489464,-0.102791762,0.442564575,-2.29E-01,0.328863902,-0.756896216,0.187446121,0.192450946,-0.611853018,-0.302566229,-0.096972474,0.028572463,-0.034437777,-0.419834565,-0.299489514,-0.123618286,-0.535371796,0.861515659,0.227549183,0.72439071,-0.504274288,-0.127795759,-0.167621273,-0.384592626,-0.01962104,0
-0.426911242,-0.155936264,-0.446415818,-0.273365392,-0.426911242,0.228743333,0.030829683,0.335126212,-0.480170378,-0.348800625,0.16988086,-0.298241125,-0.043539795,0.042225985,0.454349417,-0.100884343,0.172823315,-0.394539435,-0.062467394,-0.042077072,-0.30377587,-0.334759763,-0.083365072,-0.421036937,0.092306465,0.030043777,-0.449182234,0.292162984,-0.49968703,0.096638325,0.004965146,-0.047502565,-0.515208241,-0.466641083,-0.116270203,0.442565424,-2.29E-01,0.328863902,-0.756896216,-0.034463622,0.107060532,-0.364414914,-0.051381727,-0.09586597,-0.340212679,-0.045531061,-0.373985648,-0.296372765,-0.123618286,-0.089511551,0.861515659,0.226644309,0.723793772,-0.25021552,-0.114822859,0.092968298,-0.351020918,-0.020252874,1
-0.426911242,-0.507702858,-0.446415818,-0.273365392,-0.426911242,0.228743333,1.062242179,0.335126212,-0.491506589,-0.223256472,0.167834541,-0.341882003,-0.033283328,0.041381817,0.459251846,-0.106296342,0.099493674,-0.11569704,-0.079805793,-0.041887957,-0.27664731,-0.336211263,-0.415928498,-0.421036937,0.066082058,0.120357045,-0.370116599,0.399206902,-0.49968703,0.307149534,-0.058666579,-0.047502565,-0.515208241,-0.361304709,-0.120583703,0.442569437,-2.29E-01,0.328863902,-0.756896216,-0.398063863,0.225611428,-0.627343599,-0.328364644,-0.09880728,0.100869195,-0.029843813,-0.316483219,-0.335401648,-0.123618282,0.147820546,0.861515659,0.227489767,0.725787318,-0.469435711,0.029320311,-0.067842699,-0.232844666,-0.019784066,0
-0.426911242,-0.12779493,-0.256271258,-0.273365392,-0.426911242,0.228743333,-0.093926385,0.335126212,-0.484740063,-0.372816339,0.204502706,-0.333680649,-0.036304028,0.042098814,0.527552246,-0.076311767,0.375035894,-0.489786098,-0.066438306,-0.04228042,-0.255456831,-0.357366168,-0.096661832,-0.421036937,1.734677856,0.107788154,-0.448991844,0.396082857,-0.491647137,-0.130902119,-0.124445651,-0.038985921,-0.560183084,-0.502530998,-0.038015109,0.442564841,-2.29E-01,0.218958645,-0.7360804,0.199488762,0.300538009,0.299878222,-0.082339959,-0.096463131,-0.100036864,-0.036273134,-0.444131247,-0.394424418,-0.123618286,-0.074835669,0.861515659,0.227783496,0.72423866,-0.412723041,-0.004363669,-0.104240042,-0.375461634,-0.018785556,0
-0.426911242,-0.184077599,-0.218242346,-0.273365392,-0.426911242,0.228743333,0.151110621,0.335126212,-0.486766329,-0.320803612,0.240680034,-0.26753182,-0.026654217,0.042328423,0.542215053,-0.073468738,0.780083988,-0.318704798,-0.07219329,-0.043514988,-0.247841134,-0.356400936,-0.763751386,-0.421036937,0.091375287,0.179530199,-0.449105763,0.211359467,-0.48996597,-0.184640311,-0.097476288,-0.049438503,-0.326179825,-0.481355674,-0.090679274,0.442566095,-2.29E-01,0.204079232,-0.735813449,-0.396069099,-0.723343093,-0.454065149,-0.31077752,-0.095747708,-0.468457849,-0.033821685,-0.288768411,-0.398770204,-0.123618286,-0.18373075,0.861515659,0.22937435,0.722207101,-0.088770248,0.099045931,-0.162329426,-0.318206829,-0.018810652,0
-0.426911242,-0.465490856,-0.67458929,-0.273365392,-0.426911242,0.228743333,1.02357543,0.335126212,-0.486189478,-0.157087816,0.193490475,-0.425420977,0.017914742,0.041763181,0.350160996,-0.129949797,-0.075520996,-0.038093665,-0.089790471,-0.036264745,-0.319651908,-0.347480236,0.212252266,-0.421036937,0.043749327,0.239260601,-0.426329227,0.406334648,-0.508562125,0.361355387,-2.106633355,-0.060385341,-0.599508988,-0.411438899,-0.121313669,0.442569437,-2.29E-01,0.371522735,-0.749949136,-0.454597289,0.591336529,-0.572258374,-0.301115188,-0.100351702,-0.193959578,-0.039998852,-0.256476179,-0.401454435,-0.123618282,-0.042568758,0.861515659,0.228323577,0.726975562,-0.334798725,0.225132605,0.237131197,-0.164870165,-0.019058263,0
-0.426911242,-0.029300347,-0.408386906,-0.273365392,-0.426911242,0.228743333,-0.638145985,0.335126212,-0.482969519,-0.362859212,0.170116614,-0.318647748,-0.043673614,0.041472182,0.474116523,-0.090775955,0.283300408,-0.528055124,-0.058801765,-0.046574679,-0.298888443,-0.358097867,-0.274769896,-0.421036937,0.136788166,0.019012894,-0.448075037,0.419878091,-0.498128561,0.041064991,-0.14038088,-0.04588864,-0.177946099,-0.518761291,-0.118235339,0.442563243,-2.29E-01,0.306725052,-0.748344252,0.156712696,0.141790115,-0.211849248,-0.169239534,-0.103646626,-0.35730387,-0.042006325,-0.423660703,-0.330875918,-0.123618286,0.308631595,0.861515659,0.22759333,0.726403966,-0.40372688,-0.132389442,-0.157703598,-0.368043674,-0.020516672,0
