1.422282396789128E13,1.3694288955482826E10,1.2789248536289502E13,5.793987461398269E11,1.940481427192502E11,4.065695229924897E13,5.4820201862247034E11,3.1519236292901013E11,1.5708570727992447E11,8.847350718670358E10,1.0012573238790041E13,1.1372725622324536E12,1.770164004746985E12,2.197259570036176E16,1.0743044832643592E13,9.223480655547692E11,9.089096745721611E11,1.3342081797052105E10,1.1550217336014563E12,6.905328255048175E13,4.008243891421113E10,5.516643694303115E11,1.8659257867782706E11,1.7324565854988448E16,2.7602254710221133E12,1.9026255303923027E10,3.6866930003402885E10,1.688620508690098E12,3.8863408763714105E11,1.3694288956102943E10,
1.422282396789128E13,9.463382430451508E14,1.8176083541367628E16,2.134011130293521E14,1.8681934289792396E16,4.065695229924897E13,8.171065324779754E15,5.7227390618254515E17,1.9371043240631712E15,8.688246534142958E15,8.199214357127442E15,1.3262382123612961E12,2.512014872515982E13,8.746541123965956E23,9.0622618984693422E18,6.375614240355641E15,1.1430924994819472E14,1.56793472726059E14,4.9330420733124984E13,1.0047135344557357E20,5.482020189532371E11,1.35517470241446707E18,6.7275563200858496E17,7.275083856239416E21,8.1242056658180838E17,8.070788129980049E11,7.36547359343736E15,7.1450711810367504E16,4.3828282727305736E16,6.389452015617052E12,
9.205851236319018E18,1.6726513483731098E19,3.3206846267535466E19,1.0775032640185588E22,2.0667855078883205E25,1.8681934290694284E16,5.945829399300574E20,4.557880811533348E23,2.2950578581585595E23,4.940617458196276E21,1.7391137524616489E19,9.6932741997707264E17,1.246463669243117E21,4.620215621269916E34,4.483485414347875E26,2.8952917028288274E24,1.0460047745655177E20,3.678621984945771E19,8.312226904887265E19,3.64213645284469E28,6.5764472501599309E17,9.340918037003055E22,6.7275563202135296E17,1.4356606765907557E27,4.3156725574773395E22,2.15025036845291232E17,4.1671764237033128E16,5.069934816856085E24,5.1033434005483776E20,7.341657411430159E19,
1.7813684676037545E24,1.3076651769213374E25,7.041687472155235E31,4.937517584691841E23,1.2185910792858924E27,6.488268958935509E28,1.9784507444596871E28,3.6222867231369356E30,9.465899570643047E30,1.0040423488886145E28,6.676498786233532E30,2.652171904650626E26,4.136393299699202E22,2.1614153801398224E38,1.470630684524894E34,3.581271412756549E28,2.7186116815208223E28,1.1393467809231104E24,3.7523624149134355E31,1.825279242156872E37,3.4190478379312385E26,6.1657841664024394E28,2.0327206979983116E22,1.6236183803860181E31,2.5385588022098215E30,3.743177676964849E26,4.663867775070496E28,3.163200392231246E26,6.099617726505605E28,4.9697247482369384E23,
8.127316959812849E29,3.5233065003594275E30,4.14440929574846E36,3.695394657420083E29,8.000234542775853E29,6.488268958935509E28,2.031426314961034E39,3.806650136044604E38,2.6999372103252195E38,5.802818138103437E33,6.676498786233532E30,9.689702870485603E36,1.0457403199396782E32,1.943629948292472E53,2.025060658491862E36,8.51635241754918E40,7.609643502434885E33,4.548800655990647E31,1.0369674474640837E36,3.5041050074278766E45,1.1095193782625995E30,7.013416324015601E41,4.669400471622595E28,4.985752938924915E45,3.4766783749918375E34,6.235912038114225E28,9.152258041120292E29,4.253538794322762E41,3.3118443016198035E31,6.8009120277990086E38,
1.5635353915804133E30,1.4026264061974913E49,3.051268029216207E56,5.190315130059898E40,2.3332018125446507E32,6.488268958935509E28,1.7301065025514266E43,3.116876997362901E48,1.870255645466801E48,8.876271270476428E42,1.8647407933355177E36,9.689702870485603E36,3.516442028960814E42,7.149818926141728E57,5.825648807924092E40,2.6252150866223414E53,1.7773239685305613E40,9.71363010264444E36,1.0369674474640837E36,4.841308399239945E49,6.263101603028684E39,1.6436353927256376E47,6.017319053276545E32,7.860633703703159E50,9.040449828015846E39,1.9155617039618944E41,2.8092464609492943E40,4.706210563231935E45,8.761116973659748E38,6.48894557005214E44,
5.706908499292552E35,5.823470004032789E58,3.051268029216207E56,2.7229677187095328E45,2.064185039764128E46,1.8820876508611504E32,1.1786144441360406E47,1.75316561691337E53,3.846836190173072E53,1.8977304571149637E46,8.60846837031281E37,4.876505445602522E38,3.5437321103875977E56,9.039785454722842E71,1.1482259403334155E44,2.6252150866223414E53,5.689035952194643E43,3.084426705777943E42,6.991379525785261E37,4.841308399239945E49,6.263101603028684E39,1.017518137138756E54,3.709393650317095E34,3.234017402774054E58,1.6789801979038515E52,1.7441809517676382E43,1.4149839530681062E42,5.3491847274032967E48,1.0976541576105428E39,3.5251752723032535E49,
2.587362789449939E47,2.341188161245918E65,1.482879159366181E61,1.035398029855494E56,2.064185039764128E46,1.8820876508611504E32,1.0160628530448115E49,3.39586544177782E54,2.891520715077934E56,5.575199418486735E67,4.601774936544232E42,5.689036388300336E43,1.7291075267250282E57,9.039785454722842E71,2.0059026749514872E46,1.6002414229775303E54,5.689035952194643E43,1.84635285170793E43,7.165050753309947E42,5.7892034269140584E54,6.263101603028684E39,1.0175181372071777E54,1.1626772614932475E40,3.234017402774054E58,1.6789801979038515E52,1.5256651614601035E47,1.182082453469623E55,1.759834572581262E66,6.001016879845712E51,2.4163833531794198E55,
2.587362789449939E47,2.3411881617493614E65,8.441057101397687E68,1.035398029855494E56,3.229189145469394E61,5.357982298100998E35,1.6680808325081697E55,2.887068568134463E58,5.740877580380416E59,1.1966528285151181E69,1.2137194973730566E50,8.65902854972248E44,7.066373724204871E61,4.157075689626374E73,1.004318465908959E63,2.06720860802798E61,1.3506571136968036E61,1.0721685590892984E48,1.3588101577943713E43,4.5607713566107793E58,2.6800906728368008E41,2.551347657881782E67,1.162677262400744E40,8.674949494798986E62,3.1051861295180177E52,3.404185988119687E55,3.591765881773932E59,9.041945974098308E71,6.001016879845712E51,2.5664536879302996E74,
2.6800893313184414E48,5.288916171749015E66,8.441057101397687E68,1.6798775130348957E57,2.87691489909795E62,5.357982298100998E35,1.668080832512155E55,4.306188022230915E59,6.506027512652071E61,4.363643995213796E73,1.0548924296750151E71,1.4115768220929243E47,1.679632773492547E64,4.312219620409892E75,1.004318465908959E63,8.978036706627529E64,1.3506571136968036E61,1.3282448645218163E50,1.1645200666208316E46,1.7322936830803867E71,7.74874367431498E45,2.551347657881782E67,3.543053314293199E45,8.701328953500331E62,3.105186129536854E52,1.3429159053594952E61,1.6924829693541446E61,1.2787242626829332E72,6.330938481696726E51,2.5664536879302996E74,
