1.32753652380849E57,1.3379445016985136E74,7.083678786385447E51,2.8842177845085186E57,1.3624653339364017E69,3.6397813445098613E68,8.77566305933637E31,3.1797417622452717E59,4.891596808815574E55,1.045989672885088E56,1.4953351717608216E44,1.548347904398314E65,4.1067988638971316E55,7.151893133264839E65,7.143031669881877E56,2.0872475895355928E58,2.616299003510071E29,4.812399742794251E50,1.3803518967689124E72,7.697362418442065E50,7.133372460918232E74,4.4609787686874293E30,5.988416774548703E74,3.0917214997624496E72,3.3071979015859237E72,2.94224184632677E30,1.8778788826536186E62,8.134746859296659E53,2.2375366612018307E74,3.0410132759219475E53,
1.0082047821516123E58,1.3379445016985136E74,7.083678786385447E51,2.012509559330446E74,8.825066554613754E71,3.63978195036744E68,8.77566305933637E31,2.714795810669615E67,5.7914310268348294E69,5.945477647615746E61,5.656331285391576E56,2.0609699342640867E65,8.900980704951584E73,1.0610352584753298E74,4.007664769100862E62,2.6749512026214215E60,5.701153307384928E32,1.9360473339468014E57,1.3803518967689124E72,7.535283080662905E56,7.133372460918232E74,1.257683016829934E47,6.886386927588716E74,7.697139186816649E72,8.540995922039848E72,7.1981401849078605E47,1.8721361876059942E70,5.232419122024423E54,2.2375366612018307E74,6.981144990383355E61,
3.055097501833876E67,1.7020829608502695E74,2.7009252181350235E71,1.0727377795159966E75,3.708473031102298E72,1.5105718230844828E69,9.346853047871381E64,2.714795810669615E67,1.66753713962967E70,1.51645598856268E67,1.3871550170956539E65,3.93630814853834E65,5.497048181355822E74,4.569621243329277E74,1.0673266160591772E69,4.077697112892697E60,4.393513143449681E35,4.437579816269855E70,1.3803518967689124E72,6.308633066034446E69,7.133372460918232E74,1.257683016829934E47,6.886386927588716E74,7.287562890022461E73,8.540995922039848E72,8.475999030072376E60,8.37913581727542E72,8.090899232731647E66,2.2375366612018307E74,4.010762956725641E63,
3.1396516655516985E71,5.805411358972994E74,2.7009252181350235E71,1.1051609084345726E75,3.708473031102298E72,1.5105720376539833E69,3.8339404837835917E65,1.0981138455111427E73,4.522944704625482E71,5.539334939533538E74,1.1405039310114266E70,5.860455463849526E65,5.497048181355822E74,4.569621243329277E74,1.3070054088747728E72,1.1708825586655122E67,1.0950681311532038E49,4.437579816269855E70,1.3803518967689124E72,1.9290266316900705E73,7.133372460918232E74,9.800278062572808E58,6.886386927588716E74,1.0472072722163343E75,4.783435019262136E74,8.475999030072376E60,7.832231457753646E74,8.090899232731647E66,2.936111595269617E74,9.411979603578097E71,
3.4428123067395385E71,8.301985962822364E74,2.7009252181350235E71,1.28804735479093E75,8.133621067291082E73,2.126599699004863E74,2.5339689175618765E69,4.133316418941121E74,6.262444379591191E74,5.539334939533538E74,3.259901154154432E73,9.19274984008245E68,5.497048181355822E74,5.783693174566459E74,1.2160930595213161E73,1.1708825586655122E67,1.2528906650387073E62,4.437579816269855E70,8.386053916299625E73,4.477610375884281E73,7.660507171010943E74,1.0374353733204708E63,8.260698312276839E74,1.0472072722163343E75,8.304941040042245E74,1.0098085839713016E67,1.0244111319322613E75,8.090899232731674E66,5.310096895358508E74,9.411979603578097E71,
3.7978861807315374E73,8.301985962822364E74,2.8590986579172573E71,1.28804735479093E75,8.13362106841366E73,2.126599699004863E74,1.5845799581668948E70,4.133316418941121E74,6.262444379591191E74,5.539334939533538E74,1.0638270586261019E74,3.1450452348574897E71,5.497048181355822E74,1.463072322616316E75,1.4204378791109883E73,3.1928433290368173E72,4.106868565457657E66,4.437579816269855E70,5.370507856006149E74,2.0588386027055418E74,1.055194048900369E75,2.8357582068031296E67,8.260698312276839E74,1.0472072722163343E75,8.304941040042245E74,2.2671167624736076E68,3.701502577279589E75,3.403303587073396E73,5.310096895358508E74,2.2222269332477014E73,
7.953230935629054E74,8.301985962822364E74,5.791187026309846E74,1.3672954490277019E75,9.512371041709368E74,7.460148855028962E74,7.359716145871124E71,6.721942506217014E74,6.262444379591191E74,5.539334939533538E74,1.1758812904788903E74,7.092488646428957E74,5.497048181355822E74,1.463072322616316E75,1.4051928770814225E74,3.1928433290368173E72,1.6392227992475073E70,4.151412877582152E75,5.370507856006149E74,4.779850507999055E74,1.055194048900369E75,2.778269437541756E68,8.260698312276839E74,1.0472072722163343E75,1.1342547836047705E75,2.8286197925144353E71,3.701502577279589E75,3.403303587073396E73,5.310096895358508E74,1.1299327111886522E74,
7.953230935629054E74,8.301985962822364E74,5.791187026309846E74,1.3672954490277019E75,1.4538173568500708E75,7.460148855028962E74,5.113289069581419E74,6.721942506217014E74,9.2911108302136E74,5.539334939533538E74,2.7639625773646847E74,7.092488646428957E74,5.497048181355822E74,1.463072322616316E75,6.637477260661238E74,1.1196509040667114E74,7.606067636611565E74,4.151412877582152E75,8.333254769152391E74,4.779850507999055E74,1.1212632186301332E75,1.8073929892454816E73,8.260698312276839E74,1.0472072722163343E75,2.230189282158894E75,1.424515002089252E72,3.701502577279589E75,1.208277535433783E74,5.563811106683544E74,6.75993706321216E74,
7.953230935629054E74,8.301985962822364E74,5.852429286014136E74,1.3672954490277019E75,1.5796223893950729E75,7.460149082326125E74,5.113289069581419E74,6.721942506217014E74,9.2911108302136E74,5.539334939533538E74,4.42737651364964E74,8.608277377084183E74,5.497048181355822E74,1.463072322616316E75,6.637477260661238E74,1.2359247713896855E74,7.606067636611565E74,4.151412877582152E75,8.333254769152391E74,4.779850507999055E74,1.1212632186301332E75,2.4005212422776416E73,8.715105461141012E74,1.0472072722163343E75,2.8160065732748175E75,1.3023850015050543E73,3.701502577279589E75,5.293189310912207E74,5.788108401880095E74,6.75993706321216E74,
7.953230935629054E74,8.301985962822364E74,5.853782608470843E74,1.3672954490277019E75,1.5796223893950729E75,7.460149082326125E74,2.0626291616841268E75,7.242105962031688E74,9.2911108302136E74,5.539334939533538E74,7.154302444803455E74,8.608277377084183E74,5.497048181355822E74,1.463072322616316E75,6.637477260661238E74,1.869040808313886E74,7.606067636611565E74,4.151412877582152E75,8.333254769152391E74,5.891004532463704E74,1.2928011412412326E75,2.4005212422776416E73,8.715105461141012E74,1.0472072722163343E75,3.0337989313439804E75,1.3023850015050543E73,3.701502577279589E75,5.293189310912207E74,7.868417125553927E74,6.75993706321216E74,
8.190688268487533E74,8.301985962822364E74,5.853782608470843E74,1.3672954490277019E75,1.5796223893950729E75,7.460149700703377E74,2.0973953338895058E75,8.502419407694863E74,9.47176575307843E74,5.539334939533538E74,8.254805878873884E74,8.608277377084183E74,5.497048181355822E74,1.463072322616316E75,8.181976836910785E74,2.635575601290889E75,7.606067636611565E74,4.151412877582152E75,8.333254769152391E74,1.0471589056195975E75,1.4083025444493296E75,3.072631801412469E73,8.715105461141012E74,1.0472072722163343E75,3.0337989313439804E75,4.323127878860792E73,3.701502577279589E75,1.0259987475419735E75,7.868417125553927E74,6.75993706321216E74,
9.888786497645604E74,8.301985962822364E74,6.712402744658738E74,1.404626726363857E75,1.7646412316475794E75,7.460149700703377E74,2.0973953338895058E75,8.502419407694863E74,9.47176575307843E74,5.539334939533538E74,9.287280786286568E74,8.608277377084183E74,5.497048181355822E74,1.4694163604968267E75,3.797165216983541E75,2.635575601290889E75,7.606067636611581E74,4.151412877582152E75,8.333254769152391E74,1.1114838899615642E75,1.4083025444493296E75,5.737244970350717E73,8.715105461141012E74,1.0472072722163343E75,3.0337989313439804E75,4.380651530247977E73,3.701502577279589E75,1.0259987475419735E75,7.868417125553927E74,6.759937063226116E74,
1.0967425709787056E75,8.301985962822364E74,7.929060430106356E74,1.404626726363857E75,2.9394424203324495E75,7.463243611890444E74,3.690666909195947E75,8.502419407694863E74,9.47176575307843E74,5.539334939533538E74,9.531747978279704E74,8.608277377084183E74,5.497048181355822E74,1.4694163604968267E75,3.797165216987854E75,2.635575601290889E75,7.606074976787669E74,4.151412877582152E75,8.436745475041261E74,1.1114838899615642E75,1.506578470669428E75,1.6654310593907085E74,8.715476722700962E74,1.0472072722163343E75,3.0337989313439804E75,6.558912505843605E73,3.701502577279589E75,1.0259987475419735E75,8.33756196529853E74,7.381428748119383E74,
1.0967425709787056E75,8.449373202311193E74,7.929060430106356E74,1.404626726363857E75,2.9394424203324495E75,7.463243611890444E74,3.690666909195947E75,8.502419407694863E74,9.47176575307843E74,5.539334939533538E74,1.4910280798107948E75,8.608277377084183E74,5.497048181355822E74,1.488553030825714E75,3.797169157590864E75,2.635575601290889E75,9.32122588126071E74,4.299426965087923E75,8.538982024745536E74,1.1114838899615642E75,1.506578470669428E75,2.7147636745226556E74,8.715476722700962E74,1.0472072722163343E75,3.0337989313439804E75,8.077557932388126E74,3.701502577279589E75,1.0259987475419735E75,8.33756196529853E74,8.756895535998743E74,
1.0967425709787056E75,8.449373202311193E74,7.94878439712855E74,1.404626726363857E75,3.5708664124708886E75,8.227185225944794E74,3.690666909195947E75,8.669195808697029E74,9.47176575307843E74,5.539334939533538E74,1.4910280798107948E75,8.999336443668464E74,7.894744173819753E74,1.5546751203547938E75,3.797169157590864E75,2.635575601290889E75,9.32122588126071E74,4.299426965087923E75,8.538982027898743E74,1.7299961605860578E75,1.506578470669428E75,2.7147636745226556E74,8.715476722700962E74,1.0472072722163343E75,3.0337989313439804E75,8.077557932388126E74,3.701502577279589E75,1.0259987475419735E75,8.713359483338365E74,1.0139371644978564E75,
1.0967425709787056E75,8.459939731320339E74,8.116829266108848E74,1.404626726363857E75,3.5708664124708886E75,8.227185225944794E74,3.690666909195947E75,8.669195808697029E74,9.47176575307843E74,5.539334939533538E74,1.4910280798107948E75,9.437782504611389E74,7.894744173819753E74,1.5581374791138996E75,3.801884174233863E75,2.635575601290889E75,1.0721134673918065E75,4.299426965087923E75,8.53898206117996E74,1.7299961605860578E75,1.506578470669428E75,5.388129704847096E74,8.715476722700962E74,1.0472072722163343E75,3.0337989313439804E75,8.644845734994258E74,3.701502577279589E75,1.0259987475419735E75,8.713359483338365E74,1.0139371644978564E75,
1.0967425709787056E75,8.459939731320339E74,8.116829266108848E74,1.449808255772276E75,3.5708664124708886E75,8.256676683600723E74,3.690666909195947E75,8.669195808697029E74,9.47176575307843E74,5.539334939533538E74,1.4910280816662283E75,9.437782504611389E74,7.894744173819753E74,1.5581374791138996E75,3.801884174233863E75,2.635575601290889E75,1.0721134673918065E75,4.299426965087923E75,8.53898206117996E74,1.7299961605860578E75,1.506578470669428E75,5.473305348556067E74,8.715476722700962E74,1.0472072722163343E75,3.0337989313439804E75,8.644845734994258E74,3.701502577279589E75,1.0259987475419735E75,8.713359483338365E74,1.0139371644978564E75,
1.1807729627522642E75,8.459939731320339E74,8.59263351177622E74,1.449808255772276E75,3.618333268947348E75,8.256676683600723E74,3.690666909195947E75,8.669195808697029E74,1.1278417239935244E75,6.307571693736035E74,1.5503754122660622E75,9.437782504611389E74,7.894744173819753E74,1.5581374791138996E75,3.801884174233863E75,2.635575601290889E75,1.0721134673918065E75,4.299426965087923E75,8.538982080882016E74,1.7299961605860578E75,1.506578470669428E75,5.473305348556067E74,8.715476722700962E74,1.0472072722167065E75,3.0337989313439804E75,8.785977586403445E74,3.701502577279589E75,1.0259987475419735E75,8.713359483338365E74,1.0139371644978564E75,
1.1807729627522642E75,8.459939731320339E74,8.59263351177622E74,1.449808255772276E75,3.618333268947348E75,8.651797014128955E74,3.690666909195947E75,8.669195808697029E74,1.1278417239935244E75,6.701438347062894E74,1.5503754122660622E75,9.437782504611389E74,7.894744173819753E74,1.5601609170637575E75,3.805811927214641E75,3.3243973941077765E75,1.0721134673918065E75,4.299426965087923E75,8.538982093170464E74,1.7299961605860578E75,1.506578470669428E75,5.577143502277209E74,8.717254318877108E74,1.0472072722167065E75,3.0337989313439804E75,1.4815414062812306E75,3.701502577279589E75,1.0259987475419735E75,8.713359483338365E74,1.0139371644986973E75,
