Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
48,8.27606,4.9,8.753525,4.8,176.83,0.59173,0.295865,0.029941,-0.000307,1650.914685,-0.45272,0,-0.625674,-179732572.9,6.956014,-1.316161,49.166728,-0.044527,0.003785,-3138.787691,14.104135,-3267.403229,-0.001793,-19420566755,2882.709061,1109506.46,7504.330751,4.232637,0,0.003149,1.381972,-3788650922,-1.10E+15,0.336537,0.372742,-0.000843,-1.80E+16,0,3.295728,-2.041861,-47.470946,0.573193,0.453602,0.002361,0,0.006802,0.081973,-0.005113,-15.680642,2445.123869,0,0.015925,23.805465,-4.360342,678.078367,461.831443,3.182633,1
91.666667,16,9.5,16.166667,9.166667,1326.04,7.534544,5.703569,0.007305,-0.000735,16914.68024,-0.421534,130329.2976,1.402994,-1503279.823,12.703627,-1.224627,167.461032,-0.037521,0.000177,-1100.899933,21.796431,959.210323,-0.000054,-1.97415E+11,12996.92892,25986694.87,2363.958763,14.325356,0.000418,0.078254,0.616679,-3788651736,8.74E+14,0.335871,1.353254,-0.000014,-2.82E+19,-0.000438,13.080088,-13.638424,-76.03674,0.742076,0.307573,-0.002155,0.000417,0.001967,0.030286,0.001756,-37.652105,83.134313,0.000418,0.006946,48.232387,-29.105542,415.265903,1084.704553,3.370492,0
91.666667,19,8.9,16.166667,9.166667,1326.04,2.777712,5.703569,0.006856,-0.000735,16914.68024,-0.421601,130329.2976,1.402994,-1504216.942,12.703627,-1.230232,174.125198,-0.037521,0.00015,-1100.899933,21.796431,959.210323,-0.000054,-1.97415E+11,12996.92892,25986694.87,2363.958763,14.325356,0.000418,0.072284,0.616679,-3788652481,8.74E+14,0.335871,1.353409,-0.000014,-2.82E+19,-0.000438,13.080088,-14.999975,-75.715643,0.742076,0.307573,-0.001273,0.000417,0.00079,0.030286,0.001756,-37.652105,87.176331,0.000418,0.006946,48.232613,-29.105542,533.715679,1031.662843,3.370492,0
91.666667,12,8.7,16.166667,9.166667,1326.04,9.31228,5.703569,0.006665,-0.000735,16914.68024,-0.421624,130329.2976,1.402994,-1504529.385,12.703627,-1.230831,176.550853,-0.037521,0.000142,-1100.899933,21.796431,959.210323,-0.000054,-1.97415E+11,12996.92892,25986694.87,2363.958763,14.325356,0.000418,0.070096,0.616679,-3788651905,8.74E+14,0.335871,1.353461,-0.000014,-2.82E+19,-0.000438,13.080088,-12.836769,-75.557482,0.742076,0.307573,-0.000883,0.000417,0.00197,0.030286,0.001756,-37.652105,88.618353,0.000418,0.006946,48.232691,-29.105542,599.174141,1277.333353,3.370492,0
91.666667,20,10.2,16.166667,9.166667,1326.04,0,5.703569,0.007871,-0.000735,16914.68024,-0.421461,130329.2976,1.402994,-1502186.915,12.703627,-1.211056,160.677085,-0.037521,0.000211,-1100.899933,21.796431,959.210323,-0.000054,-1.97415E+11,12996.92892,25986694.87,2363.958763,14.325356,0.000418,0.084224,0.616679,-3788651602,8.74E+14,0.335871,1.353072,-0.000014,-2.82E+19,-0.000438,13.080088,-11.578445,-76.081553,0.742076,0.307573,-0.002967,0.000417,0.001373,0.030286,0.001756,-37.652105,78.911139,0.000418,0.006946,48.232136,-29.105542,336.982077,1022.561746,3.370492,0
91.666667,12,8.3,16.166667,9.166667,1326.04,9.31228,5.703569,0.006357,-0.000735,16914.68024,-0.421672,130329.2976,1.402994,-1505154.376,12.703627,-1.230062,181.752859,-0.037521,0.000127,-1100.899933,21.796431,959.210323,-0.000054,-1.97415E+11,12996.92892,25986694.87,2363.958763,14.325356,0.000418,0.065397,0.616679,-3788652246,8.74E+14,0.335871,1.353564,-0.000014,-2.82E+19,-0.000438,13.080088,-16.589016,-77.546671,0.742076,0.307573,0.000579,0.000417,0.001908,0.030286,0.001756,-37.652105,91.654374,0.000418,0.006946,48.23285,-29.105542,855.144297,1277.322094,3.370492,0
91.666667,18,9.4,16.166667,9.166667,1326.04,5.284597,5.703569,0.007238,-0.000735,16914.68024,-0.421545,130329.2976,1.402994,-1503435.988,12.703627,-1.225952,168.512647,-0.037521,0.000172,-1100.899933,21.796431,959.210323,-0.000054,-1.97415E+11,12996.92892,25986694.87,2363.958763,14.325356,0.000418,0.077317,0.616679,-3788651956,8.74E+14,0.335871,1.35328,-0.000014,-2.82E+19,-0.000438,13.080088,-13.194854,-76.01047,0.742076,0.307573,-0.002025,0.000417,0.001448,0.030286,0.001756,-37.652105,83.779595,0.000418,0.006946,48.232424,-29.105542,430.255586,1044.474334,3.370492,0
140,27.0563,15.5,24.828173,14,402.72,5.316228,9.528796,0.043036,-0.004546,51005.98503,-0.474006,600982.5769,16.765401,-183738.2695,15.827416,-2.314339,60.942096,-0.030629,-0.005502,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.156718,0.063,-3788650765,1.40E+15,0.344402,2.17899,-0.002642,-5.07E+14,-0.002019,2.526533,-1.31517,-117.032319,-0.825327,0.255742,-0.02449,0.001953,0.009383,0.087359,0.003542,-63.061837,24.86954,0.002018,-0.004149,74.143669,-2.53594,45.824081,216.101807,3.494702,1
140,27.3747,15,24.828173,14,402.72,3.003354,9.528796,0.041627,-0.004546,51005.98503,-0.474088,600982.5769,16.765401,-183694.2641,15.827416,-2.289156,61.510287,-0.030629,-0.005662,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.154705,0.063,-3788650800,1.40E+15,0.344402,2.180062,-0.002642,-5.07E+14,-0.002019,2.526533,-2.649652,-116.607579,-0.825327,0.255742,-0.023162,0.001953,0.008182,0.087359,0.003542,-63.061837,25.842154,0.002018,-0.004149,74.143725,-2.53594,48.536553,216.512961,3.494702,1
140,25.7831,15,24.828173,14,402.72,9.782149,9.528796,0.041444,-0.004546,51005.98503,-0.474088,600982.5769,16.765401,-183694.2641,15.827416,-2.289156,61.510287,-0.030629,-0.005662,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.154705,0.063,-3788650787,1.40E+15,0.344402,2.180062,-0.002642,-5.07E+14,-0.002019,2.526533,2307.794492,-116.607579,-0.825327,0.255742,-0.023162,0.001953,0.009506,0.087359,0.003542,-63.061837,25.842154,0.002018,-0.004149,74.143725,-2.53594,48.536553,214.717696,3.494702,1
140,25.7831,13.7,24.828173,14,402.72,9.782149,9.528796,0.037716,-0.004546,51005.98503,-0.474314,600982.5769,16.765401,-183580.0443,15.827416,-2.218897,63.181681,-0.030629,-0.006281,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.148402,0.063,-3788650903,1.40E+15,0.344402,2.182837,-0.002642,-5.07E+14,-0.002019,2.526533,-2.055127,-116.648705,-0.825327,0.255742,-0.019665,0.001953,0.007028,0.087359,0.003542,-63.061837,28.557281,0.002018,-0.004149,74.143879,-2.53594,57.338507,214.709737,3.494702,1
140,26.738,14.4,24.828173,14,402.72,7.575612,9.528796,0.039825,-0.004546,51005.98503,-0.47419,600982.5769,16.765401,-183641.5126,15.827416,-2.257632,62.244201,-0.030629,-0.005903,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.152003,0.063,-3788650843,1.40E+15,0.344402,2.181345,-0.002642,-5.07E+14,-0.002019,2.526533,-3.259848,-116.656772,-0.825327,0.255742,-0.021557,0.001953,0.007464,0.087359,0.003542,-63.061837,27.059252,0.002018,-0.004149,74.143794,-2.53594,52.241842,215.708074,3.494702,1
140,31.1944,15.4,24.828173,14,402.72,0,9.528796,0.043243,-0.004546,51005.98503,-0.474022,600982.5769,16.765401,-183729.4651,15.827416,-2.309377,61.052783,-0.030629,-0.005532,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.156332,0.063,-3788650801,1.40E+15,0.344402,2.179204,-0.002642,-5.07E+14,-0.002019,2.526533,-1.635548,-116.738312,-0.825327,0.255742,-0.024225,0.001953,0.00597,0.087359,0.003542,-63.061837,25.061234,0.002018,-0.004149,74.14368,-2.53594,46.342315,223.352576,3.494702,1
140,9.86761,9,24.828173,14,402.72,31.242078,9.528796,0.023447,-0.004546,51005.98503,-0.475354,600982.5769,16.765401,-183169.3879,15.827416,-1.881713,73.252902,-0.030629,0.058326,-255.373035,32.471204,-224.786899,-0.060088,-713198701.8,423.251565,310292670.5,459.371482,413.138322,0.002018,0.103922,0.063,-3788651449,1.40E+15,0.344402,2.192719,-0.002642,-5.07E+14,-0.002019,2.526533,-4.602261,-116.622766,-0.825327,0.255742,-0.005452,0.001953,0.004813,0.087359,0.003542,-63.061837,42.279917,0.002018,-0.004149,74.144566,-2.53594,163.799454,324.233309,3.494702,0
257.846154,48,28.3,40.153846,25.784615,475.6,7.255539,35.657259,0.070874,0.016907,75754.46637,-0.572123,1001790.348,-121.176869,571409.9965,27.96459,-2.779255,87.075331,-0.037014,-0.003797,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167219,-0.039637,-3788650725,7.92E+15,-0.878678,2.349942,-0.010223,-1.62E+13,-0.00266,1.823561,-0.573214,-183.375308,-0.811759,0.204114,-0.047115,0.001803,0.015554,0.132734,0.00174,-51.999151,-19.689411,0.002678,-0.00301,62.577956,-4.234656,22.791353,194.822177,3.63567,1
257.846154,33,27.8,40.153846,25.784615,475.6,57.573846,35.657259,0.06702,0.016907,75754.46637,-0.572158,1001790.348,-121.176869,572814.596,27.96459,-2.766649,87.320882,-0.037014,-0.003782,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167411,-0.039637,-3788650704,7.92E+15,-0.878678,2.350165,-0.010223,-1.62E+13,-0.00266,1.823561,-0.591322,-183.334103,-0.811759,0.204114,-0.046047,0.001803,0.01397,0.132734,0.00174,-51.999151,-20.280295,0.002678,-0.00301,62.578075,-4.234656,23.348061,154.879692,3.63567,1
257.846154,33,24.5,40.153846,25.784615,475.6,57.573846,35.657259,0.058598,0.016907,75754.46637,-0.572407,1001790.348,-121.176869,582180.3684,27.96459,-2.676049,89.192882,-0.037014,-0.003698,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167704,-0.039637,-3788650758,7.92E+15,-0.878678,2.351619,-0.010223,-1.62E+13,-0.00266,1.823561,-0.771111,-183.368947,-0.811759,0.204114,-0.03898,0.001803,0.01416,0.132734,0.00174,-51.999151,-24.441505,0.002678,-0.00301,62.578917,-4.234656,27.830873,154.87674,3.63567,1
257.846154,53,28.6,40.153846,25.784615,475.6,4.134435,35.657259,0.072589,0.016907,75754.46637,-0.572102,1001790.348,-121.176869,570569.0429,27.96459,-2.786691,86.932121,-0.037014,-0.003805,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167087,-0.039637,-3788650729,7.92E+15,-0.878678,2.349807,-0.010223,-1.62E+13,-0.00266,1.823561,-0.527006,-183.377964,-0.811759,0.204114,-0.047755,0.001803,0.012634,0.132734,0.00174,-51.999151,-19.339071,0.002678,-0.00301,62.577886,-4.234656,22.469843,214.886166,3.63567,1
257.846154,21,21.3,40.153846,25.784615,475.6,151.336709,35.657259,0.049158,0.016907,75754.46637,-0.572682,1001790.348,-121.176869,591423.6287,27.96459,-2.573289,91.562112,-0.037014,-0.003645,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.165942,-0.039637,-3788650788,7.92E+15,-0.878678,2.352989,-0.010223,-1.62E+13,-0.00266,1.823561,-1.29936,-185.265269,-0.811759,0.204114,-0.032077,0.001803,0.007213,0.132734,0.00174,-51.999151,-29.078134,0.002678,-0.00301,62.579845,-4.234656,34.181836,145.908025,3.63567,1
257.846154,38,24.8,40.153846,25.784615,475.6,17.601071,35.657259,0.060078,0.016907,75754.46637,-0.572383,1001790.348,-121.176869,581322.0215,27.96459,-2.684867,89.002114,-0.037014,-0.003705,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167755,-0.039637,-3788650768,7.92E+15,-0.878678,2.351488,-0.010223,-1.62E+13,-0.00266,1.823561,-0.744605,-183.377881,-0.811759,0.204114,-0.039624,0.001803,0.0147,0.132734,0.00174,-51.999151,-24.041399,0.002678,-0.00301,62.578836,-4.234656,27.353806,165.122325,3.63567,1
257.846154,43,25.8,40.153846,25.784615,475.6,12.166639,35.657259,0.063422,0.016907,75754.46637,-0.572305,1001790.348,-121.176869,578470.9047,27.96459,-2.713375,88.39826,-0.037014,-0.003729,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167805,-0.039637,-3788650759,7.92E+15,-0.878678,2.351051,-0.010223,-1.62E+13,-0.00266,1.823561,-0.678321,-183.299811,-0.811759,0.204114,-0.041769,0.001803,0.014357,0.132734,0.00174,-51.999151,-22.74202,0.002678,-0.00301,62.578573,-4.234656,25.874797,178.386181,3.63567,1
257.846154,61,30.2,40.153846,25.784615,475.6,0,35.657259,0.078564,0.016907,75754.46637,-0.571994,1001790.348,-121.176869,566106.6865,27.96459,-2.824828,86.21639,-0.037014,-0.003852,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.166188,-0.039637,-3788650718,7.92E+15,-0.878678,2.349083,-0.010223,-1.62E+13,-0.00266,1.823561,-0.495355,-183.332459,-0.811759,0.204114,-0.051166,0.001803,0.00998,0.132734,0.00174,-51.999151,-17.518897,0.002678,-0.00301,62.577522,-4.234656,20.897115,256.636807,3.63567,1
257.846154,39,25.1,40.153846,25.784615,475.6,14.221079,35.657259,0.060996,0.016907,75754.46637,-0.57236,1001790.348,-121.176869,580465.0674,27.96459,-2.69356,88.815905,-0.037014,-0.003712,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167789,-0.039637,-3788650764,7.92E+15,-0.878678,2.351357,-0.010223,-1.62E+13,-0.00266,1.823561,-0.722008,-183.375522,-0.811759,0.204114,-0.040268,0.001803,0.014681,0.132734,0.00174,-51.999151,-23.646196,0.002678,-0.00301,62.578756,-4.234656,26.892738,167.533669,3.63567,0
257.846154,46,26.5,40.153846,25.784615,475.6,9.815533,35.657259,0.065741,0.016907,75754.46637,-0.572253,1001790.348,-121.176869,576484.2634,27.96459,-2.732564,88.002679,-0.037014,-0.003747,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167739,-0.039637,-3788650752,7.92E+15,-0.878678,2.350743,-0.010223,-1.62E+13,-0.00266,1.823561,-0.641368,-183.119421,-0.811759,0.204114,-0.043268,0.001803,0.013612,0.132734,0.00174,-51.999151,-21.861156,0.002678,-0.00301,62.578395,-4.234656,24.930775,187.84367,3.63567,1
257.846154,37,25.4,40.153846,25.784615,475.6,53.348554,35.657259,0.061471,0.016907,75754.46637,-0.572336,1001790.348,-121.176869,579609.5025,27.96459,-2.702132,88.634096,-0.037014,-0.003719,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167807,-0.039637,-3788650751,7.92E+15,-0.878678,2.351226,-0.010223,-1.62E+13,-0.00266,1.823561,-0.696834,-183.35829,-0.811759,0.204114,-0.040911,0.001803,0.015422,0.132734,0.00174,-51.999151,-23.255696,0.002678,-0.00301,62.578677,-4.234656,26.446881,162.831361,3.63567,1
257.846154,39,24.5,40.153846,25.784615,475.6,14.221079,35.657259,0.059452,0.016907,75754.46637,-0.572407,1001790.348,-121.176869,582180.3684,27.96459,-2.676049,89.192882,-0.037014,-0.003698,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.167704,-0.039637,-3788650779,7.92E+15,-0.878678,2.351619,-0.010223,-1.62E+13,-0.00266,1.823561,-0.771428,-183.368947,-0.811759,0.204114,-0.03898,0.001803,0.013918,0.132734,0.00174,-51.999151,-24.441505,0.002678,-0.00301,62.578917,-4.234656,27.830873,167.533057,3.63567,0
257.846154,31,22.4,40.153846,25.784615,475.6,64.296042,35.657259,0.053055,0.016907,75754.46637,-0.572584,1001790.348,-121.176869,588228.0804,27.96459,-2.610539,90.671337,-0.037014,-0.003658,-249.210622,41.696587,197.407011,-0.139162,-149722734.5,348.537508,628272798.4,473.961425,906.752319,0.002678,0.166823,-0.039637,-3788650811,7.92E+15,-0.878678,2.352522,-0.010223,-1.62E+13,-0.00266,1.823561,-0.804258,-183.376603,-0.811759,0.204114,-0.034457,0.001803,0.013379,0.132734,0.00174,-51.999151,-27.398762,0.002678,-0.00301,62.579512,-4.234656,31.697488,151.659212,3.63567,0
122.875,22.9183,13.5,18.501775,12.2875,609,1.759035,10.195995,0.023577,-0.003024,36312.68902,-0.49373,424107.3194,6.633351,-223707.5115,13.016728,-2.243507,80.541305,-0.032815,-0.012256,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.138455,0.796831,-3788650756,2.31E+15,0.340358,0.593814,-0.000203,-6.82E+15,-0.001357,4.95551,-3.514321,-104.844944,-0.816479,0.254185,-0.01278,0.001351,0.005964,0.068176,0.001788,-55.093065,23.000378,0.001383,0.004833,64.887766,-7.854112,87.634464,311.069443,3.537848,1
122.875,23.8732,12.6,18.501775,12.2875,609,0,10.195995,0.022008,-0.003024,36312.68902,-0.493925,424107.3194,6.633351,-223612.8446,13.016728,-2.187552,82.944281,-0.032815,-0.052699,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.133248,0.796831,-3788650852,2.31E+15,0.340358,0.595963,-0.000203,-6.82E+15,-0.001357,4.95551,-3.531804,-104.415494,-0.816479,0.254185,-0.011123,0.001351,0.004347,0.068176,0.001788,-55.093065,24.404542,0.001383,0.004833,64.887859,-7.854112,100.347285,311.200532,3.537848,1
122.875,17.8254,13.3,18.501775,12.2875,609,12.590257,10.195995,0.023015,-0.003024,36312.68902,-0.493772,424107.3194,6.633351,-223686.476,13.016728,-2.231439,81.047195,-0.032815,-0.014509,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.137383,0.796831,-3788650722,2.31E+15,0.340358,0.594292,-0.000203,-6.82E+15,-0.001357,4.95551,-3.175868,-104.672102,-0.816479,0.254185,-0.012415,0.001351,0.006386,0.068176,0.001788,-55.093065,23.29752,0.001383,0.004833,64.887786,-7.854112,90.175492,321.954945,3.537848,0
122.875,19.4169,11.9,18.501775,12.2875,609,7.605225,10.195995,0.0206,-0.003024,36312.68902,-0.494086,424107.3194,6.633351,-223539.202,13.016728,-2.140872,85.064553,-0.032815,0.024185,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.128436,0.796831,-3788650874,2.31E+15,0.340358,0.597632,-0.000203,-6.82E+15,-0.001357,4.95551,-3.994281,-104.403565,-0.816479,0.254185,-0.0098,0.001351,0.00535,0.068176,0.001788,-55.093065,25.627451,0.001383,0.004833,64.887935,-7.854112,113.081357,315.894379,3.537848,0
122.875,15.5972,10.7,18.501775,12.2875,609,14.796767,10.195995,0.018363,-0.003024,36312.68902,-0.494384,424107.3194,6.633351,-223412.9318,13.016728,1.993727,89.344729,-0.032815,0.005635,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.118257,0.796831,-3788650985,2.31E+15,0.340358,0.600488,-0.000203,-6.82E+15,-0.001357,4.95551,-4.851085,-104.454322,-0.816479,0.254185,-0.007425,0.001351,0.005172,0.068176,0.001788,-55.093065,28.0463,0.001383,0.004833,64.888076,-7.854112,144.484292,336.91539,3.537848,0
122.875,18.462,13,18.501775,12.2875,609,10.22333,10.195995,0.022509,-0.003024,36312.68902,-0.493837,424107.3194,6.633351,-223654.921,13.016728,-2.212952,81.835215,-0.032815,-0.020559,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.135687,0.796831,-3788650749,2.31E+15,0.340358,0.595008,-0.000203,-6.82E+15,-0.001357,4.95551,-3.328514,-104.509323,-0.816479,0.254185,-0.011865,0.001351,0.006335,0.068176,0.001788,-55.093065,23.758777,0.001383,0.004833,64.887817,-7.854112,94.273077,319.159263,3.537848,1
122.875,14.6423,11.8,18.501775,12.2875,609,18.107227,10.195995,0.020256,-0.003024,36312.68902,-0.494109,424107.3194,6.633351,-223528.6808,13.016728,-2.133955,85.387985,-0.032815,0.019621,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.127687,0.796831,-3788650804,2.31E+15,0.340358,0.59787,-0.000203,-6.82E+15,-0.001357,4.95551,-3.190144,-104.41032,-0.816479,0.254185,-0.009608,0.001351,0.005171,0.068176,0.001788,-55.093065,25.812604,0.001383,0.004833,64.887946,-7.854112,115.167556,346.729248,3.537848,1
122.875,15.2789,11.5,18.501775,12.2875,609,16.486121,10.195995,0.019752,-0.003024,36312.68902,-0.494182,424107.3194,6.633351,-223497.1156,13.016728,-2.112809,86.392028,-0.032815,0.012267,-367.750961,26.666505,698.905217,-0.037566,-3011695373,939.060127,68070957.17,628.25323,253.406728,0.001383,0.125338,0.796831,-3788650851,2.31E+15,0.340358,0.598585,-0.000203,-6.82E+15,-0.001357,4.95551,-4.200036,-104.436595,-0.816479,0.254185,-0.009027,0.001351,0.0053,0.068176,0.001788,-55.093065,26.384963,0.001383,0.004833,64.887981,-7.854112,121.913262,339.911499,3.537848,0
49,8.27606,4.6,9.103652,4.9,442.08,1.579579,1.300673,0.010718,-0.00051,1748.511227,-0.429248,-937344.0731,-0.478683,-11573837.03,5.439171,-0.236941,155.998863,-0.044488,0.0003,-5350.709406,13.399327,-1156.431445,-0.000251,-24524986394,35381.29386,977666.4753,3765.588792,21.690511,-0.003022,-0.007834,2.027664,-3788652098,5.87E+14,0.334656,0.705653,-0.000154,-2.09E+24,0.002962,8.709009,-1042.66977,-48.041329,0.574566,0.453676,0.000516,-0.00302,0.002331,0.042432,-0.000146,-16.027285,57.597014,-0.003022,-0.011951,25.548276,-10.375449,2538.596939,49539.66406,3.151255,0
