
761.4804132320411,6.281841291415453E31,0.0,100.0,35.22458628841608
224.72418264923562,7.676163087815435E24,2.9197080291970803,99.32885906040269,36.87943262411347
291.9187075644644,1.1787609945215146E27,2.5547445255474455,99.32885906040269,36.64302600472813
264.6291859341034,6.284914141835507E28,0.0,100.0,35.22458628841608
125.78558990974214,6.782887697474387E26,2.18978102189781,99.32885906040269,36.40661938534279
12971.162122023834,4.0241916005225983E30,0.0,100.0,35.22458628841608
259.1891143409226,1.0628789412100786E20,6.569343065693431,97.98657718120806,38.77068557919622
123.64869651626911,4.161552798198375E31,0.0,100.0,35.22458628841608
105.83916370566433,1.4207786009149383E33,0.0,100.0,35.22458628841608
3784.8576218596954,1.628698799544648E32,4.014598540145985,99.32885906040269,37.5886524822695
263.16447229003353,7.797150040278236E27,2.9197080291970803,98.65771812080537,36.64302600472813
1228.7923164251888,3.9115492144668353E30,4.37956204379562,96.64429530201343,36.87943262411347
117.54857844863005,2.820174908278633E26,0.0,100.0,35.22458628841608
261.17130499711686,1.6006063684704694E27,1.4598540145985401,100.0,36.17021276595745
45.604482063882074,7.184038303539725E25,0.0,100.0,35.22458628841608
76.44732420925794,8.206656151361492E20,0.0,100.0,35.22458628841608
261.16804592172736,1.1478881871745644E24,0.0,100.0,35.22458628841608
122.73359773215202,1.03735316721732902E18,2.9197080291970803,99.32885906040269,36.87943262411347
1302.7276919054607,1.7838376427125914E38,2.5547445255474455,99.32885906040269,36.64302600472813
6426.084071572359,2.7451989613829656E30,3.2846715328467155,98.65771812080537,36.87943262411347
51.268670754009165,2.231997324106108E26,5.474452554744526,96.64429530201343,37.5886524822695
54.48082338041597,3.8699281014799355E20,1.824817518248175,98.65771812080537,35.9338061465721
271.382907432487,1.8212513486599906E27,7.2992700729927,97.98657718120806,39.2434988179669
13785.97378391468,3.770052264236161E25,2.5547445255474455,99.32885906040269,36.64302600472813
94.17722944244069,1.981591725635236E24,0.0,100.0,35.22458628841608
12480.648295820396,9.354646866805837E27,0.0,100.0,35.22458628841608
110.71487236685658,5.797044097278629E30,0.0,100.0,35.22458628841608
131.2093588078512,6.076952018310576E28,2.9197080291970803,98.65771812080537,36.64302600472813
845.5869513490426,1.3333741588404762E26,2.5547445255474455,97.98657718120806,36.17021276595745
36339.60498616093,7.090056248700283E28,0.0,100.0,35.22458628841608
7428.22742648185,1.782125052235969E36,0.0,100.0,35.22458628841608
2732.4810834652776,4.3658656591818888E16,2.9197080291970803,99.32885906040269,36.87943262411347
268.4724197588961,1.8618392937046464E31,0.0,100.0,35.22458628841608
262.0182416478288,1.6525568778037556E33,2.5547445255474455,99.32885906040269,36.64302600472813
2732.4399491869362,1.9927856679550412E21,0.0,100.0,35.22458628841608
72.92213856232922,3.8816225881832595E24,2.18978102189781,100.0,36.64302600472813
2733.1002246517605,4.537465405905452E31,0.0,100.0,35.22458628841608
315.28065221113235,5.921307989737327E26,0.0,100.0,35.22458628841608
261.19093024375394,2.905374298373848E31,1.4598540145985401,100.0,36.17021276595745
10405.026176642,7.454525773744403E32,2.18978102189781,97.98657718120806,35.9338061465721
465.1640987471755,2.0890604281926368E16,97.08029197080292,0.6711409395973155,63.12056737588653
261.19093024375394,8.05688180701234E26,2.5547445255474455,98.65771812080537,36.40661938534279
407.3292671715138,5.396388011316962E24,0.7299270072992701,100.0,35.69739952718676
2732.3358833266193,1.3136892377909877E33,1.4598540145985401,100.0,36.17021276595745
127.17284908197888,2.0882325111623207E34,1.4598540145985401,100.0,36.17021276595745
97.93118346812506,6.9693486744950784E18,2.9197080291970803,99.32885906040269,36.87943262411347
391.5704410660536,5.432583776922642E21,2.18978102189781,99.32885906040269,36.40661938534279
255.09542418655425,4.68656663254324E24,0.0,100.0,35.22458628841608
261.19044199983045,3.2002090665108446E23,0.0,100.0,35.22458628841608
3573.2195339876025,1.137100576966971E31,1.4598540145985401,99.32885906040269,35.9338061465721
113.17843478695306,2.1402513497900367E30,0.0,100.0,35.22458628841608
2733.971544144264,4.576921626088243E22,6.934306569343065,97.98657718120806,39.00709219858156
188.72157056594784,3.2915903909752665E26,1.4598540145985401,100.0,36.17021276595745
3256.002717148255,1.2145502401621045E19,4.014598540145985,98.65771812080537,37.35224586288416
753.047260205016,2.6022860685147965E18,0.0,100.0,35.22458628841608
4860.7624174315715,7.687467932715263E32,2.5547445255474455,99.32885906040269,36.64302600472813
117.50492534992634,7.99788601943201E29,0.0,100.0,35.22458628841608
896.6626019747835,2.1555999582921975E21,0.7299270072992701,98.65771812080537,35.22458628841608
20516.863841471022,4.98323813620524E26,0.0,100.0,35.22458628841608
79.12306315468517,4.4902689138506634E33,2.18978102189781,99.32885906040269,36.40661938534279
91.80036192323193,2.179612401130082E22,5.109489051094891,96.64429530201343,37.35224586288416
54.59996583597445,2.8094619326308758E23,7.2992700729927,98.65771812080537,39.479905437352244
836.7182273482603,2.497203466801803E26,0.0,100.0,35.22458628841608
1471.3214460895747,1.9715007341679692E21,2.5547445255474455,97.31543624161074,35.9338061465721
473.24671429855357,2.4992829890173448E32,2.5547445255474455,99.32885906040269,36.64302600472813
262.716425196324,3.1173735360351866E28,5.474452554744526,96.64429530201343,37.5886524822695
830.6686995899049,1.7343474172590362E32,3.64963503649635,98.65771812080537,37.11583924349882
730.4334679364521,3.35297443786415E35,0.0,100.0,35.22458628841608
181.7139478724892,8.38320344748528E19,2.9197080291970803,99.32885906040269,36.87943262411347
2806.4209045236057,3.75865420535343E27,2.9197080291970803,99.32885906040269,36.87943262411347
96.3483753379213,8.180049291200746E30,1.4598540145985401,100.0,36.17021276595745
252.56167077692461,1.3049247544202813E25,2.18978102189781,99.32885906040269,36.40661938534279
945.7675773899093,8.339972557298511E30,2.5547445255474455,99.32885906040269,36.64302600472813
340.00417829182396,9.025292882628918E34,0.0,100.0,35.22458628841608
155.70165795209775,8.020276192483577E23,3.2846715328467155,98.65771812080537,36.87943262411347
3125.462751714564,3.893632647169261E30,5.474452554744526,96.64429530201343,37.5886524822695
71.9204715829705,2.0844441592815248E27,0.0,100.0,35.22458628841608
4192.236053259382,1.624422758310101E31,0.0,100.0,35.22458628841608
295.80784503822116,5.693142902471399E25,1.4598540145985401,100.0,36.17021276595745
103.82859026280319,2.10151589523057E28,0.0,100.0,35.22458628841608
323.7421627163748,9.175430618711274E21,0.0,100.0,35.22458628841608
