21263.606835840437,82834.33559778589,2.907795225181361E7,5772.727462249566,9529.439826577816,16886.318234734266,7986.720611105174,452616.2225713548,1341501.5959477017,1567752.0549337238,30160.173838314833,94708.58961751954,4377.087247040864,253765.9332653955,3109.5565598826806,20545.976327088334,30511.180809441434,134949.3779483708,30160.180800057755,100564.02316772832,12243.586462457031,5298.8096588680855,33285.25155288917,100448.08586141917,103069.18762673957,32648.155659104938,30121.636349340595,64288.573330530846,11547.8751546497,119431.50051242142,
122615.81288774559,1178321.2369411916,3.991344769663989E7,1474831.6730996901,691340.461999777,486603.43298115017,66148.92174485538,750484.8616455863,4119900.9931454626,5.050336386688158E7,310157.63318387093,503199.2978307656,216440.69160292673,253769.3153180608,44036.36023735311,237370.76602497144,519948.55881182366,134949.3779483708,120100.98054569664,100564.02316772832,150017.1436395922,118987.46715515965,188056.61829317219,149296.96138725255,586978.2500066072,32648.155659104938,176098.38295245645,99064.23562547285,140942.4305301865,218879.82311829712,
738257.7742682258,2.3455903709612474E7,3.353136774796303E11,9.950454318416405E8,3119691.361450353,2.6197863087344054E7,1393388.6217550861,1.3411416724031633E8,1.799490361595113E8,3.670247342883547E10,5.04041412892558E7,4538307.23654307,2.412757744844358E7,2.393190360341826E7,338738.01917489036,2.1561901641792454E7,6.951750633468351E7,4.896958144478794E7,1177587.3416814383,307173.3670447951,1.1769292749782825E7,1.9605492902425066E7,5.038085467220517E7,5503776.300077722,3.239699896179812E8,1645348.8976671821,3.22951009866461E7,3599286.8831917276,3148174.434412069,2.726688925595311E8,
2.8183015763090676E8,1.7867717037743645E9,3.1362765466130527E13,1.1264049742951806E9,6.479591115589498E8,7.515494718985886E9,1.98225053336521E9,1.0725128806211034E9,1.0029033340634559E9,2.8340972627270335E15,4.334540308209802E11,7.288856354285846E8,1.1484576070038593E9,1.0807808055867778E8,2.0267292235126615E8,5.257951709153773E7,7.85765386676258E7,5.925447912202413E10,1.2367871261952558E8,2.3983202257082543E9,4.054784312572083E10,6.505393205438535E8,5.67544171370159E9,1.45222656634209E8,1.9960284257914492E12,1.7596084303632926E7,9.137142435436603E8,7820500.9945601765,3.790699914024916E7,8.581389246932749E9,
4.9939842823576495E11,1.9158097543402014E12,9.177156211990858E14,7.591730045066972E14,1.4258995345672562E9,4.549880784535603E10,5.386604556274817E11,8.815587059283498E12,3.112025811757547E13,2.1457063847503132E16,3.856129817516698E14,3.8695064896106668E9,1.7083241936130396E10,1.893663161818664E10,8.778897148164278E9,9.534641406947876E10,1.1047429703927237E11,1.933872194991123E13,8.788086650379467E8,1.62771937719213E10,1.6533852689507507E12,7.721851625852531E8,1.3519051274328984E12,6.491401414605821E8,7.586214373368864E12,1.0803113154102741E8,2.0736212585430835E12,3.8066654375925964E8,3.799704673784442E10,3.2429097768339592E10,
1.0625734929867732E13,2.4408311029881312E16,1.8924928032092623E19,7.591730045066972E14,4.365576716643844E11,4.7397946720191656E11,2.963576082439343E12,8.82397168472866E12,2.819180994108376E14,1.06011697132567949E18,4.4466895589009594E14,7.158622862399244E12,1.5546038013255166E12,1.893663161818664E10,1.484260678577516E11,2.1910198788969708E11,5.105215572615007E13,3.0430409855139023E13,5.122681681552623E9,2.1359768931765793E10,1.6533852689507507E12,5.855948046572986E10,1.2549806879549805E13,3.822221170544303E10,5.557592276411371E20,2.3995724541173515E9,1.3640878466232333E14,5.47029893461234E8,3.796140633138409E11,3.688066393141499E11,
1.120973511550319E14,3.3167492168140944E16,1.8924928032092623E19,8.391480695877914E14,1.3630462969595144E12,1.7366708444455762E14,6.621960298550105E15,4.3996735222214956E14,3.797774932422514E14,1.85976855271516646E18,2.19850523702019392E17,2.2279903268210543E13,1.5546038013255166E12,5.9554597715191055E10,8.82733131795649E11,7.452925862515382E12,5.105215572615007E13,4.3885165616816106E14,1.903076996401203E12,5.23342700565491E11,2.9984855770448027E13,8.187555977508011E14,3.909216609124654E13,3.0501706878526006E12,5.557592276411371E20,1.459562664986771E11,1.3640878466232333E14,1.634041233325267E13,2.0711070987598547E12,8.692103549432744E13,
6.2965412222425E14,4.888207448367593E17,5.3306825606909015E20,4.983230256602633E15,4.196666608741038E13,4.1108509009821256E14,6.621960298550105E15,4.3996735222214956E14,3.171648833840963E15,1.85976855271516646E18,1.00364107102447002E18,7.745190731903711E13,7.771923987724002E13,2.270635111537904E12,3.252471341959375E12,7.869242319855279E14,6.407633673684955E14,3.2814406091422665E15,1.9209787352681157E12,1.0445730049410418E13,6.556627465742428E15,8.187555977508011E14,9.877801740138921E17,9.20661512760906E13,5.557592276411371E20,5.935712573034651E11,1.3640878466232333E14,8.930596654067934E13,2.0711070987598547E12,8.907392323215981E13,
9.990416912902209E14,1.3405125036059795E22,5.3306825606909015E20,2.197644510325666E20,4.196666608741038E13,1.4421000002930258E15,4.1937461643909656E16,1.4184463753076352E15,6.7493101357428688E16,2.761576863873129E22,2.1185153536657314E19,4.3042341073129165E17,1.968066344195222E15,7.670940027943266E12,5.2528667974234055E13,8.644141218656622E14,6.407633673684955E14,1.4080999189500578E16,1.0170278528298701E13,5.530391272867922E14,1.6142409251421224E22,3.0907765326942295E15,1.61733821833517722E18,4.708178064412302E15,1.0719641627970484E21,1.586804158966978E14,2.4054510688179205E15,5.741090152121648E15,5.20115427008601E12,2.05237029725285E14,
2.8522160012892272E16,3.38692085385832E23,1.789999016662134E22,2.0479704581006049E21,6.456513953655261E13,4.2422288398659125E15,1.26928286919803088E17,2.737375520323919E15,8.0067692971227584E16,2.761576863873129E22,2.597934082668901E19,1.28842035892730547E18,1.968066344195222E15,1.4942621543718695E13,1.661083166789954E14,2.2523809602344516E16,3.925928550038966E15,1.25332474437750352E17,1.865343796626433E14,5.530391272867922E14,1.9765984442846324E22,1.7696428132036746E16,1.4389899214429043E19,4.708178064412302E15,5.545473205847129E22,1.816539617808736E17,1.3748952366429334E16,5.741090152121648E15,3.2775477638342086E13,7.792384088969729E14,
