6.967515203563113E11,1.484330132827202E9,2.2261144966883735E12,5.482020185253538E11,7.708863073550323E10,3.3807518270597816E7,6.349054868474069E13,7.40626908838267E8,3.843971633838571E10,1.862367278624944E10,1.8424695762365005E9,1.9457846960029907E10,2.9666193804881683E10,9.81157291988049E12,6.79962938066772E8,1.6671658634844285E8,4.6512957866299367E8,1.9666500866871665E9,6.135134853293605E10,1.3694288956102943E10,1.3694291255174149E10,1.3694288957152264E10,3.748389986039372E10,8.850871410294905E8,1.2726307348486393E13,4.060204053240858E9,1.369428895641078E10,9.745119061671368E10,9.133763648533331E7,1.7432042184551883E8,
6.958620938106749E13,1.0777664814381087E11,2.2261144966883735E12,5.482020185253538E11,5.482020188803893E11,4.300134679248159E10,6.349054868474069E13,7.463165426005533E10,2.867851728235223E11,1.022209996257236E12,5.538245089752954E10,2.3940531420137837E12,1.8659257839624707E11,9.81157291988049E12,2.2223203273659668E11,5.955868853816437E8,6.207945708996388E14,9.214166300477178E11,7.04638531256562E14,6.873961162414148E11,5.612150470585306E11,5.482020186215931E11,3.748389986039372E10,1.1760575760332465E9,2.439151452798116E13,1.9135388628937712E12,7.392391597579056E11,2.508222276969613E11,9.133763648533331E7,3.1837613738123517E11,
6.958620938106749E13,1.5692087481274966E16,3.5153178603851625E14,5.4820201871986694E11,1.113921050992414E16,6.277649995654578E14,6.349054868474069E13,1.418621173360859E13,2.947087288061905E15,1.022209996257236E12,1.288309582091274E12,5.2809605614275392E17,1.2555534343280002E12,8.702526496556025E13,1.4659151289096162E16,2.487146218819249E13,6.207945708996388E14,4.941599652751782E14,7.04638531256562E14,4.939124181429537E13,3.809431365899223E13,5.4820201897087384E11,1.393945107378637E11,1.248341431240675E12,1.8667658428891688E15,5.1695325783222416E16,7.392391597579056E11,1.3513174563901878E14,8.199395745007335E8,8.959185906507553E12,
6.958620938106749E13,3.1022630907865876E18,2.2029954178645642E15,8.83413238593141E12,8.2425369259131302E17,9.320327289300188E20,6.349054868474069E13,8.305307684109422E13,1.1033462947115658E16,7.236958363074305E14,2.4889575943795474E12,5.2809605614275392E17,8.87870780443008E13,4.9336817489209702E17,1.4659151289096162E16,2.0692313339202312E16,1.28022055060041472E18,4.941599652751782E14,7.04638531256562E14,3.984001586067814E15,3.809431365899223E13,2.8975836756067917E18,5.793986775837646E11,1.5907004559510854E16,6.7110309726288384E16,5.1695325783222416E16,5.418747351534911E15,1.3513174563901878E14,2.274265941966619E12,6.3356286516017072E16,
4.011698166535818E15,3.811587818809199E22,9.251332516703916E23,7.454131493239696E15,4.140426819283896E19,9.320327289300188E20,7.6472194362099712E17,1.8631309642544703E20,1.1215027314553562E16,2.2663261385569435E15,5.567085458170696E12,2.9466691106813793E18,8.87870780443008E13,1.909113539919193E19,1.4659151289096162E16,2.0692313339202312E16,3.5879743056629387E19,1.0926110768673314E16,7.04638531256562E14,1.8681934279092036E16,3.809431365899223E13,2.8975836756067917E18,6.3397731559911475E17,1.5907004559510854E16,1.80066398406078112E17,2.53193365255825632E17,9.022003662710868E18,2.3295442431498488E16,2.274265941966619E12,6.3356286516017072E16,
4.011698166540018E15,3.811587818809199E22,4.3529826069326246E24,1.7823564452591665E19,1.719651987460471E20,1.1302451116838517E21,1.76088004325907814E18,1.8631309642544703E20,4.433933630076832E19,2.09355855991748403E18,1.2112903452583962E14,1.4185957644422777E19,6.7872395608040136E16,1.909113539919193E19,1.4659151289096162E16,2.2485274588866316E22,3.5879743056629387E19,7.7442166979360883E17,1.38293945001383962E18,1.8681934279092036E16,1.1079158170158848E16,2.8975836756067917E18,1.05160467114826189E18,1.03736370612174288E17,1.80066398406078112E17,3.0964849342639519E18,1.1582958928976462E27,2.3295442431498488E16,1.7804189040182297E13,4.8778345954238067E17,
5.459501283676455E19,2.152416285072494E25,8.909469182883437E24,1.7823564452591665E19,8.627687247139218E24,1.1302451116861548E21,6.893796912683273E19,1.8631309642544703E20,4.433933630076832E19,5.062955443457427E19,7.8426928032154432E17,1.121803567972884E23,7.6351811990861744E16,1.715099926452421E20,4.454614329526249E20,3.5025238071064684E23,3.5879743056629387E19,7.7442166979360883E17,1.1453480621435899E23,1.868193427910838E16,7.2042555719716547E18,1.265799791992739E20,1.18493730839346355E18,8.9990650258371123E17,2.6101643735364746E22,2.2910230009255344E21,1.1582958928976462E27,4.9474511327830682E18,3.683672395880939E13,7.9641797495497011E18,
4.1629771370931974E24,4.65236643748694E30,2.3596940792884162E29,1.9915899308473867E21,1.079485555711544E29,6.203701109268278E25,7.578233967076425E20,2.8915544922625215E21,1.0000220159101345E22,1.1723567228676039E20,7.8426928032154432E17,3.532050272961644E23,3.9712404040559795E20,1.7151545381923222E20,4.4546143316671706E20,3.5025238071064684E23,1.6485844401376286E29,8.746541140681701E23,1.4690782412873129E23,1.61317432105920256E18,3.2149651980547006E19,4.6295256873331655E20,3.357739390559577E21,8.9990650258371123E17,2.6101643757658025E22,7.328282478725186E23,1.1582958928976462E27,6.9735229339931054E18,3.849337072370401E14,3.91245020291022E27,
1.3985326738991402E29,4.65236643748694E30,1.2589950376545099E30,1.9915899308473867E21,1.079485555711544E29,6.203701109268278E25,1.5594136597608045E24,2.8915544922625215E21,1.0000234875866545E22,1.375575189452043E24,8.055232209398752E17,7.0090295356651934E28,6.324541031465123E20,1.0401651744930046E21,1.370074508633614E25,3.5025238071064684E23,2.331450473963019E29,8.746541140681701E23,6.94410312992811E23,4.0464642753098146E19,2.054093655330127E20,1.435931904428339E24,1.7910976569601514E26,3.0678667893202445E22,2.7508896032094427E22,3.652597279045771E26,1.1582958928976462E27,5.93969205059245E19,5.0870300108944456E18,3.91245020291022E27,
1.3985326738991402E29,7.63173350728869E30,1.2589950376545099E30,3.811587816365129E22,1.079485555711544E29,6.203701109268278E25,2.918470364290659E27,3.532050266089191E23,2.8329994930355276E26,1.7261086199300764E25,1.6488513927681634E19,7.0090295356651934E28,2.8373682051803896E21,1.0673726584607834E22,1.370074508633614E25,3.5025238071064684E23,1.750080417054882E32,1.2846984304104153E30,5.27657751155856E27,1.8992280861423704E22,6.842736291096359E25,1.435931904428339E24,1.7910976569601514E26,3.0678667893202445E22,1.026826282664811E29,6.011191356463904E26,1.8142639518852022E28,8.536457740743523E21,2.2609945943149314E19,3.91245020291022E27,
