5.216049675083723E14,1.1003115977465545E13,1.868193427909244E16,8.8244529467443536E16,2.296415697215057E13,9.463377038986915E14,8.105391975827666E13,1.6910780677497299E13,2.7602254710221133E12,2.4391514513607504E13,1.655553682970789E13,2.234634217904765E14,2.3971324043715066E13,2.0530544129705522E12,1.323983286107684E16,8.487785779729744E11,2.93187009391156E16,8.781255611743725E13,4.066600137137618E14,2.8157711844748173E10,3.861880223313828E13,2.214101198175148E13,9.3666260226572E16,5.482020186215931E11,1.16305259423943398E18,2.4735926940264975E15,7.368677032577509E11,1.1832221298657034E12,7.4662663678625651E17,6.474051166172702E14,
1.4046135028713642E19,5.0331180016031878E17,2.7808597217527585E29,7.492979588282291E22,3.320684637262604E19,4.9506070138482883E18,2.2510217314865957E22,8.4799124660507566E18,4.1873629443486963E24,3.81158544245106E22,1.1736577664685783E18,1.6673129643493577E19,1.0775032640185588E22,2.827898716307092E18,4.579717277703421E25,1.2784159430249968E20,1.627929662947619E27,2.3013417485121215E20,3.4051609633538305E23,8.702525881027295E13,1.5112846710468438E20,2.24412214625058E24,3.2276928295524526E28,6.5764472461986662E17,1.781456938098367E24,7.56996981583029E19,1.107915816668884E16,3.894632532499103E23,5.276577470044089E27,7.872984679823772E21,
3.980698719071841E34,2.780854173567944E29,1.0357155044194449E36,4.931157110487957E38,1.376077093686891E38,1.0173414208697254E27,9.835502699777403E34,3.045084727419399E29,9.792371720160304E34,2.784330780158615E30,8.08987433594244E25,1.3626932198687714E32,3.064356167489631E36,1.0013573058033166E37,1.5499990783660278E35,5.530037800092893E27,9.86848937432048E40,2.993248126238626E33,3.8199430321840626E37,2.7051873447709897E19,2.3439135083394004E26,7.047289899184621E34,7.955455393251915E45,1.2951686279249087E27,2.1623263862195554E32,7.942075294900232E32,1.0040423488886145E28,5.2859437971866764E35,4.3162426396388734E40,5.722148267679812E37,
1.4995634811470626E52,2.1715195567686483E44,6.73779243411136E60,3.8552120814329224E55,2.2892380469077857E44,1.1781442770237688E37,1.1025796022726074E55,1.0952791940358341E30,2.401826463910194E47,2.825830165380406E46,1.6027001896393936E42,1.3758774679854316E42,2.655712391176972E45,7.86768416281519E50,7.7362073159361E47,8.300008667486851E34,3.13043880004171E64,2.851961978656146E53,2.2877740722728997E39,5.640062649742245E29,3.889962801378093E44,2.2165667351025203E54,1.0898445327425447E69,2.6157781903008004E38,2.8423905971851806E49,1.195398256148421E38,8.917386304556056E37,7.042826429259464E52,7.442609481558686E48,5.043986020331248E50,
2.4195895687525182E53,3.447695039192078E45,8.707951039621157E65,1.2599862242997795E60,3.825435262355357E50,1.3997878294041757E53,1.0273895911309818E74,3.2799936566572874E41,7.941722464831881E70,5.1502362645733733E51,1.787634997254815E48,6.270368132408016E46,1.801000293394321E66,2.010457316829696E55,2.1674509367874958E52,3.1000671946099516E45,1.0729643917625407E66,2.937447118103489E59,1.8440054862442648E50,5.196810193289807E31,1.0964542265631278E49,9.918937439432816E57,1.4854906665247065E75,3.0444482836115165E56,1.1368877452115649E62,6.673692116795266E55,5.668028761776274E56,4.525903359298611E64,1.05602040320992E54,1.6186218909630172E72,
2.2631255523919072E62,2.7061622844954513E53,1.249936511414319E71,1.740821491834179E69,6.406879733996637E56,1.9294884921638188E53,1.0273895911309818E74,2.0287882801761916E53,7.941722464831881E70,1.2360524224378499E54,3.224649174345433E58,4.168751776964947E49,1.430404823930969E69,1.8714112927667847E61,3.910961076945216E53,1.6798775122002754E57,2.4813093743570985E67,1.1014634746949973E63,3.080715231295673E56,1.646952272955399E36,8.885060809242867E54,1.5407604015230456E63,1.4854906665519248E75,4.309783516159176E72,3.1846846624872206E66,9.684569322417855E61,1.7364121193074986E69,6.98611530143573E64,1.1199291430486135E60,1.2488102660398678E74,
2.172836982114065E69,1.9568299370743503E56,1.585738708031751E74,2.824773377290753E70,6.4068797339977765E56,4.2561422472098315E54,1.4325345302574415E75,3.24634477954357E58,1.791403527599725E72,3.3232230312975907E56,1.4434223190657005E60,2.3970865841904915E56,1.0546801624304179E71,1.0967416167763038E68,3.1555041955512565E58,4.34761753650533E57,3.068797266819424E67,1.7015792561947058E64,1.4828791604302225E61,8.679307241590204E45,4.531745358459748E56,1.640380877111103E66,1.4854906665519248E75,1.1525934929033001E73,3.352599292594484E69,1.5963512819392833E66,5.536406707192095E73,6.052228510503452E70,3.688094252060097E65,4.741847145852697E74,
5.4519860130838885E69,8.556109660575549E60,2.021190080499583E75,1.5955221502951572E75,1.074289395775391E63,4.15052352194432E60,1.4325345302574415E75,3.1379568597135695E62,1.791403527599726E72,1.2285372153135906E61,1.2708005981019697E62,1.723205727867209E60,1.3461177238424664E75,2.468660175684464E69,8.836299817223017E62,2.2733705404638137E58,3.068797266819424E67,1.4928493396852377E69,2.4813093738183736E67,1.1651840502764063E51,1.2749164084512757E69,7.941722464831882E70,1.4854906665519248E75,4.056326238846257E75,1.4565113160309544E74,8.849870239850322E66,2.883068969649809E75,3.3433244210520256E71,5.8563669985138574E66,3.2303275482717934E75,
1.3889802075753747E74,3.740473154104266E65,2.021190086204624E75,2.2564090640140834E75,1.0742893957755826E63,5.239106199625271E62,1.4325345302574415E75,8.702439528269686E63,1.0429413310815229E74,2.952546692498095E61,1.7199593200755282E71,4.9097493668931125E64,1.346117724714122E75,6.507384551282777E73,2.481309375894474E67,5.36265554515563E61,3.068797266819424E67,2.614751042544921E70,1.4505041395885182E75,2.097923097375663E54,4.1580589257693724E73,1.7914035275997257E72,1.4854906665519248E75,4.056326238858758E75,1.7615826739947935E74,3.86628401121215E68,4.077275241017214E75,9.748081330174852E73,2.7595757543218326E71,3.2303275482717934E75,
1.346539628289481E75,1.6350667067450656E70,3.1778434578969533E75,3.1910443005910483E75,1.8024839239891878E69,5.239106199626349E62,1.4325345303950163E75,4.512319145108573E68,1.0429413310815229E74,1.0293769465660682E65,1.066810554432375E72,2.4813093728149443E67,1.346117724714122E75,3.79768372831078E75,1.4807505327008892E69,2.20307572124516E63,3.068797266819424E67,1.5129907670757836E72,1.4505041395885182E75,1.0331943570441124E57,2.1398589374180803E75,4.1580589257693724E73,1.4854906665519248E75,4.056326241369607E75,1.7615826739947935E74,2.4529284542194018E72,4.0772752414443724E75,1.6579782167385347E75,4.174137938666642E71,3.2303275482717934E75,
