2.5572916998689903E14,2.2241826985354892E15,5.4820201862211615E11,4.065234803857019E13,2.2141795725611395E13,1.1550402205686343E12,5.041917220541559E13,5.4820201862138367E11,1.8078777647578723E12,7.811166859005022E10,2.083526674799348E15,5.494953497765164E10,1.5565961866002504E13,7.229502129094388E11,1.5190567795603653E14,5.84435156242834E11,3.565404489815965E12,6.69844493089073E11,1.4430969962346228E12,2.3504240323759934E13,9.26423687199133E11,1.3694288956708939E10,1.0603728831047453E14,8.985881696031674E14,3.8106119883127203E11,6.5764472462673754E17,3.0176479301564256E17,2.49933583950892512E17,3.776522290032932E12,1.8681934279044352E16,
1.45977888861371827E18,1.5694330303931446E22,2.0333413870555388E14,3.159307328032575E18,9.214096734717782E15,2.1748598687508182E20,1.3239832874380386E16,1.04805953843018522E18,3.067236909488307E22,2.7297537978846196E16,1.0574141066609693E20,1.2789755838993043E13,1.995406947796831E19,5.659524764055466E18,9.96687026509613E21,6.313201383523772E13,1.6529250881132161E19,3.2015845275818726E17,8.74363691936654E15,1.81285080228464448E17,4.2330931613385722E17,1.6291328509662025E13,2.68786687637895E23,3.0916732196863082E19,1.862943030397288E17,3.8115878181268005E22,3.0176479301564256E17,9.711850965541903E22,1.107915816668886E16,1.4680701897941978E24,
6.061060316320752E28,3.422846282444236E27,2.3673602096056943E19,1.2846984279549912E30,3.821756661342941E26,8.918633466417868E26,1.1310566290850004E24,3.459307377549156E26,2.575347401532677E29,4.7969206555198746E24,4.98241102709579E27,1.1507428087398357E21,5.059400942369595E31,1.6524761539566176E30,1.2565863251054062E33,8.746877101656144E24,2.820487777754494E21,1.0457984185856434E23,8.113269448025035E25,1.0929032710202838E26,4.5217561437027866E23,2.4373001748121498E23,1.1813593243773847E40,5.330495037759428E29,2.7808104882027825E26,3.4983417748968264E30,5.57580178145752E25,2.6612277119546488E35,7.76189330466256E28,6.225901608127876E25,
5.6711763049882524E38,2.9111195459514417E38,1.7969809423660487E28,8.885060809242869E54,3.477404353518742E35,1.2493463459533119E42,3.9413838653719187E37,1.7292592917329065E36,2.755595937266603E30,2.147641726331393E40,1.4260268985640813E40,1.0040423192391059E28,5.26291159166905E46,6.046373614919073E38,6.236478783441889E43,6.340194720403832E35,6.3221214364972035E28,1.7063279619929225E32,1.4571462865274207E32,2.2318382577745612E33,1.6127473481012003E35,4.246570593317882E27,1.567128031410823E46,6.540526144685483E43,4.758921979795006E38,1.910250037321084E44,1.0565729888895307E33,1.9074719663053029E53,5.020753368031485E32,2.0089252154482825E36,
3.374907333219717E42,7.583323350112716E47,4.1886397845975774E33,8.885060809242869E54,6.2064750818442065E41,9.707509349993931E42,1.5800908909455463E47,4.818310278224061E40,4.347426298887824E41,9.211440952752308E44,3.0799170510338023E40,1.1075429813187097E30,1.320106665419474E49,7.560457047743457E52,1.1386535644897213E50,7.323702253158318E46,2.2422075201191456E34,2.055435425804228E38,4.3669778919214347E46,8.489730540077573E48,6.329344215847867E49,1.0691976933914481E42,1.9323127711727339E61,1.2855422525664455E55,4.278532549380469E62,3.910959776192391E53,3.0797916013342785E39,7.934565314355131E58,1.2267137669268805E35,5.349184727402294E48,
1.3376589182748893E57,2.388799302642159E67,2.7014131686300946E45,8.885060809242869E54,1.3711085548926757E44,3.368858669457268E50,4.532394973248369E66,6.702770485283273E46,6.9569200298574E62,2.527137258659436E46,8.444340123976648E51,7.671087487840919E42,5.171403199094382E50,1.4261621167590744E58,2.3495499824582947E51,4.0569926869706875E65,2.334757245631477E39,1.9826733564659676E39,7.169909445329766E47,8.489730540077573E48,5.918720917852676E61,1.0691976933914481E42,3.647673791645227E66,1.2855422525664455E55,3.0034137611598164E68,3.175911274795186E66,2.492865079555476E47,2.8691935021109983E66,1.5455933973729201E40,2.01637176442392E63,
1.3376589182748893E57,2.388799302642159E67,1.1786137857804921E47,8.885060809242869E54,2.0702011124104173E48,3.368858669457268E50,2.757115972135117E70,1.3356401796712902E48,1.8153745946036316E69,9.836106710151913E57,1.1922986513277021E52,4.5806125060234495E52,2.438920121282634E52,5.955625777253261E67,4.015270957944938E59,2.257354383473014E71,1.5119656507755203E40,6.240553748043415E43,1.4164366406071315E58,8.489730540077725E48,2.6772129473817228E66,5.12267125682493E47,1.1431175961390752E72,3.1626598958788565E59,3.0034137611598164E68,2.4813093759215444E67,2.4586629729341606E56,3.760220652315077E71,3.1464504282603015E41,4.1580589257693724E73,
1.6415622877274768E61,9.919852203495413E68,1.1786144540046825E47,8.885060809242869E54,4.539375145225099E51,6.122484996032582E53,1.3435586951033579E72,3.0927489841109567E65,2.5526545788885E74,3.5864817651731357E58,4.497000679305552E56,7.683897940852553E52,2.439492479006579E52,1.6606572009939495E68,6.738441998991445E65,2.2573543834730143E71,4.1798548512557563E46,1.9805623570118308E49,1.1367282981725571E63,4.465741801821036E68,4.683866541109941E67,5.230724106443988E54,3.157711418774269E72,6.075482169517153E63,6.337846908988498E72,2.490387576180827E75,1.977279676835844E62,6.47328322873683E71,2.4018264639038214E47,4.1580589257693724E73,
1.4002838706180686E64,2.6259960945366157E71,2.1065884491785246E48,1.2725397293220267E61,6.347627502388532E52,1.0208705594951697E57,6.096093231436693E73,2.9694249918426145E71,1.1097330641761718E75,3.7217954635242306E63,1.205139518325588E61,1.7042297585814564E57,3.9771302667382525E58,6.634169866484711E73,6.740201660591157E65,3.567467343900362E72,6.791738861384957E51,2.008437390286093E55,1.77636569381787E69,4.465741801821036E68,1.2589374421283783E71,2.4566224329754693E60,1.0175763911189315E73,1.1950651260951496E68,4.092191983159857E74,2.4903875761808275E75,9.823320425024975E68,6.473283228749286E71,3.910959773713062E53,4.158058925770116E73,
4.059027467307533E68,3.897347835311681E73,7.566725982901779E48,1.2725397293220267E61,9.871508725007997E56,7.136452035879027E68,7.345803340570309E73,5.181079937082527E71,1.1097330641761718E75,2.94241490688823E68,4.565375059280617E65,3.190922431688517E58,3.2334121815032453E59,2.0295381784596043E75,8.283641709796332E69,3.567467345968918E72,1.0755751688462312E52,3.900648826581301E55,1.7909782723343204E72,2.050901282061894E73,1.7911253767940414E75,3.972857526576406E64,2.6649440504951675E74,1.1950651260951496E68,5.284697566006221E74,2.4927086204328917E75,2.0674890665544994E70,1.1818652244093033E75,1.6590594433568748E71,2.294612048272698E74,
